tweet
J’étais ce matin l’invité de la matinale de @SudRadio ▶️ https://youtu.be/-YsNS9MilpM 
Demain à 7h40 je suis l’invité de la matinale de @SudRadio pic.twitter.com/Vs2nar1d5M
"L’UE pousse aux ingérences permanentes. Elle ne peut donc pas être la paix, mais la montée des tensions entre pays. Démonstration. #Italie https://twitter.com/lemondefr/status/1093496270096924672 …"
"Il n’y a pas à dire, les européistes sont de vrais humanistes !... https://twitter.com/vpecresse/status/1093226637867532289 …"
Rendez-vous sur @publicsenat à 19h (et rediffusion à 22h). On parlera #Alstom... pic.twitter.com/ZoKNX5mc0C
L’européisme est vraiment une religion. Et même un fanatisme. https://twitter.com/fcollomp/status/1093113157881683968 …
#Frexit : déjà 40% des Français convaincus ! Mon communiqué de presse ▶️ pic.twitter.com/cwNCbTCKRI
"S’il y avait demain un RIC, 40% des Français voteraient pour le Frexit, sortie de la France de l’UE. Sondage IFOP/Valeurs Actuelles. Chiffre en très nette progression. On avance ! #LesPatriotes #Frexit"
Et 1 président de la République sur 1 pense que les gilets jaunes sont un complot des Russes alliés aux avocats d’extrême gauche... https://twitter.com/lepoint/status/1093045117181661184 …
"La Commission ne rejettera pas la fusion Alstom-Siemens en pensant à l’intérêt national, mais peu importe : c’est une très bonne nouvelle ! Alstom transports doit être un fleuron français comme Alstom énergies aurait dû aussi le rester. Et Macron doit cesser la grande braderie ! https://twitter.com/afpfr/status/1093039138641723394 …"
Ce soir à 23h je serai l’invité de @BFMTV pic.twitter.com/Gqp2RQnBdB
"TCE 2005 : les gens votent NON, on le fait quand même. Fusion des départements Haut-Rhin/Bas-Rhin 2013 : vote NON, on le fait quand même  Grand Est : les gens sont archi-contre, on le fait quand même. La France une démocratie ? La blague... Besoin urgent du RIC ! https://twitter.com/F3Alsace/status/1092503539279110144 …"
Hommage aux pompiers qui ont sauvé des vies dans le dramatique #incendie de #Paris. Pensée émue pour les nombreuses victimes et leurs familles.
"Le parquet de Paris a donc ouvert de lui-même et en quelques jours une enquête pour « atteinte à la vie privée » de Benalla et Case, alors qu’aucun des deux n’a porté plainte...Sidérant ! Se rend-on compte du niveau de dévoiement de la justice dans cette affaire ? #Mediapart"
Émission décalée à demain mardi 23h https://twitter.com/f_philippot/status/1092412490661670915 …
Livre économique 2018 aux Etats-Unis : la tragédie de l’euro ! Interview à lire ▶️  https://www.atlantico.fr/decryptage/3565100/-la-tragedie-de-l-euro-ou-l-incroyable-bulle-cognitive-dans-laquelle-l-europe-s-est-enfermee--interview-exclusive-de-ashoka-mody-auteur-du-livre-economique-de-l-annee-2018-aux-etats-unis …
A 23h je serai l’invité de @BFMTV pic.twitter.com/atuuvegT3j
