tweet
Joyeux anniversaire @web2day⁩ ! 🎉 (spoiler) pic.twitter.com/BpagfyVsZd
Le festival #web2day a grandi ! Mais on l’aime toujours autant 😍 https://twitter.com/adrienpoggetti/status/1007560318615281664 …
Beaucoup de créativité et de projets plein d’engagement au salon Movin’on consacré à la mobilité durable @movininconf #Montreal #MovinOnConf18 pic.twitter.com/lCjgPF0MUb
Selfie ? No3  (vous avez compris le principe) pic.twitter.com/ZqcYs3R1ib
Selfie ? No2 pic.twitter.com/9yWvqEe1dA
Selfie ? pic.twitter.com/2b30DWhe2p
Chez @IVADO_Qc une plateforme dans le Mile-Ex qui rassemblera instituts de recherche et groupes industriels autour de l’#IA #montreal > #collaboration ! pic.twitter.com/Y3NkDUaKgq
#Montreal se positionne en hub mondial de l’intelligence artificielle responsable.  Avançons ensemble avec les pays européens ! #IA #data #ethique https://twitter.com/canadadri/status/1001614146729725952 …
Plaisir très partagé d’avoir retrouvé l’équipe @bleublanctech de #Montréal 😊 https://twitter.com/canadadri/status/1001676780569350151 …
"Hé hé, devinez où je suis ? #UBIMTL20 pic.twitter.com/Y4XOgBPeEZ"
« Il faudrait créer le concept d’essais cliniques pour les expérimentations sur la data »  > un programme européen d’expérimentation auquel serait adossé un bras financier de type DARPA #StrategIA @FranceDigitale
"« L’#IA est le domaine par excellence dans lequel l’accès à la science et le travail avec les chercheurs est fondamental, y compris pour les investisseurs » #StrategIA pic.twitter.com/uJsFRlykAv"
"#StrategIA sur les startups de l’IA en Europe : « On a les cerveaux, on a de plus en plus d’accès aux financements, il nous faut les data ! » @RolandBerger @FranceDigitale pic.twitter.com/TRyGfuN21G"
"Europe + startups > effet de levier garanti, mais pas encore actionné... https://twitter.com/gbregeras/status/999518077954985984 …"
« L’innovation démocratique par les citoyens & pour les citoyens » L’Union européenne lance 1 appel aux acteurs de la #civictech > Participez ! #civictech4democracy https://twitter.com/ct4democracy/status/998933117451808768 …
"Ouvrir, croiser, partager #data https://twitter.com/zdnetfr/status/996794351958282240 …"
Merci @syntecnumerique d’avoir organisé le #DebatDonnee  Rappel aux #RGPD -râleurs : c’est une excellente occasion de transformer la data en actif stratégique... pic.twitter.com/2vDJtwxeJ5
Panel de choix pour écouter des  témoignages d’usage des données par les entreprises 👌🏼#DebatDonnee @gefaure @meriem_riadi @mathieuweill @nsekkaki @adrienorama pic.twitter.com/GCDibSozY2
« Who should hold the keys to our data? » by the Master of #opendata @NigelShadbolt > enlightening !  https://www.theguardian.com/commentisfree/2018/apr/29/in-charge-our-own-data-personal-information-facebook-scandal?CMP=share_btn_tw …  cc @HenriVerdier
"Excellent.  Les fake news, c’est fake. #journeedelalibertedelapresse https://twitter.com/rsf_inter/status/991934186511626240 …"
Les propositions budgétaires de la Commission européenne sont capitales pour construire un avenir commun aux citoyens européens ! #innovation #recherche https://twitter.com/uefrance/status/991656334310428672 …
Un autre chiffre qui parle : le volume d’investissement dans la tech au Royaume-Uni a diminué de près de 50% au premier semestre 2018 #Brexit https://twitter.com/cbinsights/status/991302230308540417 …
"Enfin on entend l’Europe sur l’intelligence artificielle ! Mais nous avons besoin d’une stratégie unique et unifiée, pas seulement « coordonnée »...  http://www.lesechos.fr/0301608960342.htm#xtor=CS1-3046 … via @LesEchos"
"Et c’est ce soir à Niort, berceau de la « multitude » du mutualisme ! #IA https://twitter.com/niortnumeric/status/989038801749204992 …"
Fully agree. Open data is key to the emergence of useful artificial intelligence technologies.  Also applies to judicial decisions...  #PJLjustice #transparency https://twitter.com/allied4startups/status/989168170496864256 …
"Que de souvenirs, en commission des lois, dans l’hémicycle, et les lacrymos dans la rue pour accéder au parlement... cc @erwannbinet #fierté #5ansMariagePourTous https://www.franceinter.fr/emissions/affaires-sensibles/affaires-sensibles-18-janvier-2017 …"
"Sur Insta, une mannequin virtuelle au million de followers et à la personnalité générée par un algorithme se fait « hacker » son compte par une autre gynoïde. Sérieux... 🙄 https://motherboard.vice.com/en_us/article/43bp79/lil-miquela-instagram-allegedly-hacked-bermuda …"
De l’utilité de la transparence dans les auditions parlementaires https://twitter.com/lemondefr/status/983771294201270273 …
J’ai voulu y croire  https://twitter.com/lego_group/status/980369210789507072 …
"Women Entrepreneur of the Year Award !  With such massive energy / commitment / vision  > ladies, please, never renounce ! #Impact2 pic.twitter.com/ajErHliMxq"
Formidable témoignage de Thomas Pesquet sur les ressources limitées de la planète et la nécessité d’agir : « depuis l’espace l’oeil s’accroche aux spectacles tristes » @Thom_astro #Impact2 #ai4good pic.twitter.com/tCWtcyCjtL
#Impact2 Ça commence ! Et on se demandera comment mettre l’intelligence artificielle au service du bien commun #AI @inco_group pic.twitter.com/PfyiDvKLxx
C’est fair play. Les graines plantées ont bien poussé 🌾 #AIforHumanity https://twitter.com/pverlyck/status/979253772940660743 …
La capacité à recruter et garder les talents est LE sujet des startups en croissance > super initiative pour comprendre les BSPCE. Les quoi ? 👉🏼 https://twitter.com/thegalionp/status/976354289013739520 …
"Le nom, l’adresse, tout le perso, oui. Les données sur les usages de consommation ? rien n’est moins sûr. Idem pour le contenu des relevés bancaires, les préférences musicales...  Ne pas étendre aux données d’usage, c’est fermer la concurrence. https://twitter.com/paulaforteza/status/976403024611508225 …"
Illustrons par l’exemple ce droit à la portabilité des données d’usage : récupérer son historique de commandes sur Amazon... @C_Frassa @PaulaForteza https://twitter.com/xberne/status/976369650354348034 …
Meet Christopher Wylie via @guardian #CambridgeAnalytics #FakeNews https://www.theguardian.com/news/2018/mar/17/data-war-whistleblower-christopher-wylie-faceook-nix-bannon-trump …
Open data v/ privacy in the debate around #FakeNews  > is #privacy fake ?  cc @markscott82 https://www.politico.eu/article/fake-news-misinformation-disinformation-russia-united-states-italy-france-germany-uk-brexit-facebook-data-share/ …
"Lu cette nuit - les yeux piquent, mais beaucoup de profondeur intellectuelle, juridique, politique #coupdata cc @jpmignard @AdrienBasdevant pic.twitter.com/wb6DkDotxg"
"Visite de @espacecdpq à Montréal : le lieu où les investisseurs du Québec travaillent ensemble selon un modèle vertueux de « coopétition », avec la vision et l’énergie de Manon Hamel pic.twitter.com/AQY3oNf96i"
Ici RDI ;-) Merci de votre accueil https://twitter.com/geraldfillion/status/973704596416708608 …
Montréal !  - sa neige - son écosystème d’innovation - ses habitants bienveillants pic.twitter.com/uGI43xEigi
Excellente cartographie des startups de protection des données personnelles en Europe. La #privacytech a de l’avenir ! #RGPD #data https://www.latribune.fr/technos-medias/innovation-et-start-up/l-ecosysteme-europeen-des-startups-des-donnees-personnelles-en-une-carte-771529.html …
Décret #Qualcomm : sécurité nationale ? Ou bataille industrielle stratégique pour mettre de l’intelligence artificielle dans les puces des semi-conducteurs ? ... https://www.cnbc.com/2018/03/12/trump-issues-order-prohibiting-broadcoms-bid-to-take-over-qualcomm.html …
+ #Brexit everyday  ⛈ https://twitter.com/soverybritish/status/972228941376258048 …
- Maman c’est quand la journée internationale des droits des hommes ? #reprenonslesbases #8mars
"L’accord de coalition allemand a été approuvé, et avec lui le paragraphe consacré à l’intelligence artificielle. Maintenant il faut avancer dans une perspective franco-allemande et européenne 🇪🇺 #Groko #IntelligenceArtificielle"
"Parce que le 8 mars, c’est toute l’année & tous les jours...  Cette série sur le sexisme ordinaire @Mljr75112 https://business.lesechos.fr/directions-numeriques/metier-et-carriere/profils/0301367497791-sexisme-ordinaire-le-temoignage-d-axelle-lemaire-319136.php …"
Mutualisme + innovation ouverte + économie collaborative ✨ Longue vie au #Maifstartupclub ! https://twitter.com/pascaldemurger/status/968913968965324800 …
"Ecrivains, penseurs, faiseurs,  à vos e-plumes #IA #imagination https://twitter.com/bluenove/status/968418759630360576 …"
Projet du week-end : attaquer le 3e épisode de la série du moment  #passionRGPD #data https://twitter.com/reesmarc/status/966985956619321344 …
Merci Madame Merian. Voilà l’Elégance. https://twitter.com/brutofficiel/status/967110701008465926 …
"Merci ! Agathe, Anne & Axelle... #womenintech 💪🏽 https://twitter.com/agathe_lelu/status/963122058254340096 …"
Nouveau défi ! 🤗 #terranumerata https://www.lesechos.fr/industrie-services/services-conseils/0301273270859-axelle-lemaire-axelle-lemaire-rejoint-le-bureau-parisien-de-roland-berger-2152837.php …
"Incroyable expérience d’immersion dans le monde de la jeune Malika, au Niger, pour comprendre en quoi l’accès à l’eau permet l’éducation. Merci @UNICEF_france #SuivezMalika https://twitter.com/unicef_france/status/961942435353055232 …"
Ce moment étrange où je me retrouve en synergie de pensée avec la Cour des comptes  (re/rapport annuel sur la modernisation numérique) #open https://twitter.com/courdescomptes/status/961162504910098432 …
"« Mon pays ce n’est pas un pays, c’est l’hiver »  #neigeparis #jemesouviens pic.twitter.com/kLQ5VxdIjO"
"D’accord pour un café, curieuse de connaître vos idées @PhRickwaert  Place du Palais Bourbon ? #BaronNoir https://twitter.com/phrickwaert/status/958251915145633792 …"
"#BaronNoir, saison 2 : « Pourquoi on change pas l’ordre du jour de l’Assemblée ? On intercale un truc qui détend, ché pas moi, une loi sur le numérique ? » 😅(question de point de vue)"
"""Liberté, j'éCNIL ton nom"".  Ou pourquoi la liberté, y compris la liberté économique, est au coeur de la protection des données personnelles :  https://www.linkedin.com/pulse/libert%C3%A9-j%C3%A9cnil-ton-nom-axelle-lemaire/ … #CNIL40ans #RGDP #RGPD #data #privacy pic.twitter.com/sgizt6yAck"
Aux 40 ans de la @cnil @plantu nous explique ses dessins sur le numérique et les libertés. Magique. pic.twitter.com/8Oq3khjg9r
« Pentagon Papers » projeté pour la première fois en France.  Avec @RSF_inter ce soir pour soutenir la liberté de la presse et la liberté d’expression pic.twitter.com/cAgbFB1OTm
"« Maman, je suis né à quelle heure ? - pour savoir à quelle heure j’ai le droit de télécharger Snapchat le jour de mon anniv’ ? » 🙄"
"! L’accouchement 10 heures après le vote de la loi République numérique au parlement, je ne suis pas prête de l’oublier... https://twitter.com/quota_atypique/status/954370051515256832 …"
"Le San Francisco Chronicle répond à Facebook sur l’avenir de la presse, et il a raison de le faire  #FakeNews https://www.sfchronicle.com/news/article/Letter-to-Mark-Zuckerberg-Facebook-News-Feed-12495018.php …"
Ou comment tout exprimer en 1 emoji https://twitter.com/jk_rowling/status/951735556156903430 …
"25 ans après Hugo Délire... @ES1tv 1ère chaîne TV dédiée 100% #esport est lancée,  et on lui souhaite bonne chance ! poke @bertrand_amar  https://www.youtube.com/watch?v=VvqwCme7fKM&sns=tw … via @youtube"
Bon #CES2018 les amis de @LaFrenchTech ! pic.twitter.com/hA6U1xqYtq
"😠 L’innovation qui reproduit les schémas anciens, sans la diversité, ce n’est pas de l’innovation. https://twitter.com/sophie_pons/status/950480333547409411 …"
Enfin ! Félicitations aux premiers agréés et tout le meilleur à leurs équipes pro ! #esport https://twitter.com/_bercy_/status/949298655005216769 …
"Cette loi, elle est comme un bon vin, sa valeur et son arôme se bonifieront avec le temps ;-) https://twitter.com/xberne/status/948486094978461696 …"
J’aimerais tant que l’année 2018 soit plus douce et plus juste pour tous. Mes voeux sincères et chaleureux vous accompagnent.  Belle année 2018 ! pic.twitter.com/Dq12ill3Um
Je ne m’habituerai jamais https://twitter.com/realdonaldtrump/status/946531657229701120 …
"Digital, ubériser, disrupter, Gafa, IA... Au grenier en 2018 ? via @AlexisOrsini09 https://twitter.com/numerama/status/946699858139865088 …"
"2018, année de l’intelligence « augmentée » (ie humaine...) https://twitter.com/crunchbasenews/status/946441000188305411 …"
"« The Uterus Is A Feature, Not A Bug »  or why gender equality at work is seriously worth it  #mustread cc @sarahcuda http://www.wired.co.uk/article/sarah-lacy-gender-bias-silicon-valley …"
Quand un accès transparent aux documents administratifs permet de démonter l’argumentaire de la FCC sur la #neutralitédunet https://twitter.com/motherboard/status/944915570134106112 …
"+ EU Resolution of 23 June 1981 re/passport colour (taken by Member states in the Council - not a Commission’s initiative), is NOT binding...  #bluepassport #brexit  https://www.theguardian.com/commentisfree/2017/dec/22/blue-passports-taking-back-control-imposed-league-of-nations-burgundy-passport-eu …"
L’effet #brexit sur les choux de Bruxelles pic.twitter.com/BmNm3cvNY0
United colours of Europe  #BluePassports pic.twitter.com/5nmhsaN2hi
"Sûr, si on lui demande d’ajouter le mot #blockchain 📈 https://twitter.com/david_lavaud/status/944151966241968128 …"
Une occasion de rappeler la nécessité d’avoir des structures « poil à gratter » issues de la société civile dans les sphères de décision... https://twitter.com/axellelemaire/status/943421777098760192 …
Le combat pour l’open access (accès ouvert) des publications scientifiques des chercheurs fait rage outre-Rhin. Comme quoi rien n’est jamais totalement gagné ou acquis... #openaccess #TDM #loiRepnum https://www.actualitte.com/article/monde-edition/allemagne-200-universites-poursuivent-leur-bras-de-fer-avec-elsevier/86407 …
Une loi new-yorkaise sur la transparence et l’auditabilité des algorithmes 👏🏼🗽 #loirepnum https://www.propublica.org/article/new-york-city-moves-to-create-accountability-for-algorithms …
Trop fort @o_duhamel ;-)  Les mea culpa sont si rares...  poke @Accropolis https://twitter.com/o_duhamel/status/942804279567450112 …
Trop fort @accropolis Bientôt la gloire - continuez ! https://twitter.com/accropolis/status/942745852807991297 …
"Le glas de la #neutralité du net a sonné aux Etats-Unis. En France, la loi pour une République numérique nous protège (et ce n’était pas évident pour tout le monde)."
What a sincere pleasure to do this RT  #brexitbill https://twitter.com/faisalislam/status/941023857259008002 …
#Neutralité du net : pouquoi faut-il la préserver ? Il en sera question dans @Grain_a_moudre sur @franceculture ce soir 18h  @hervegardette
"And as the former French negotiator for net neutrality in Europe, I couldn’t agree more.  Please @AjitPaiFCC @mikeofcc @BrendanCarrFCC reconsider your decision : keep the internet open ! cc @sorianotech #NetNeutrality https://twitter.com/slate/status/940710350772678657 …"
"Merci pour le compte-rendu ☺️ Ce trophée européen trône dans mon salon, mais il est partagé avec toutes celles et ceux qui font avancer la démocratie de manière transparente et collaborative ! https://twitter.com/capcollectif/status/940253594820980737 …"
Ecosystème... ouvert ! https://twitter.com/oss_paris/status/938735483500232704 …
"4 kilos of heavy transparency, that award. But transparency in politics is never too heavy !  @politicsawards @Europa_Nova pic.twitter.com/7ukLh5vr6x"
Live from Vienna : honoured and moved to be awarded the European Innovation in Politics Award 2017 for the Digital Republic Bill !  #democracy #civictech Warmest thanks @politicsawards pic.twitter.com/Viqdqc3vyn
A Vienne avec des innovateurs politiques venus de toute l’Europe pour présenter les projets qui ont fait bouger les lignes - fière de représenter la loi pour une République numérique @politicsawards #civictech  Et je retrouve... @nicolaspatte de @CapCollectif ;-) pic.twitter.com/7g8Z9kiXAN
Tellement de sujets d’intérêt commun avec l’association  Open Law ! #internetouvert  Merci pour l’accueil 👌🏼(et les sushis) https://twitter.com/inno_3/status/934091674900418565 …
3 ans déjà !  Et Nantes toujours aussi pilote et audacieuse pour attirer les projets innovants 👏🏻 cc @Johanna_Rolland https://twitter.com/franckytrichet/status/933954309108232192 …
"Quel sens donner à l’engagement entrepreneurial ? En pensée avec la journaliste @VidaudEmilie pour le lancement de son livre « Social Calling », qui répond à la question avec plein de portraits authentiques pic.twitter.com/3i7TtauMTH"
TGF = le Tribunal pour les Générations Futures ⚖️⏳ Mais qui est l’accusé ?  ⤵️ https://twitter.com/usbeketrica/status/932963040177336320 …
"Gouvernance des #algorithmes : le débat s'installe. Aux US, un appel lancé par @mathbabedotorg dans le New York Times : The Ivory Tower Can’t Keep Ignoring Tech  https://nyti.ms/2hwsvs1  #opengov #transparence"
Give for a good cause using your phone !  Great initiative @TwitterFrance  Thanks for supporting @RSF_inter & freedom of press @cdeloire pic.twitter.com/SPEXUW91sh
"Il fait froid, mais c’est pour les libertés, alors on y va !  Donnez à Reporters Sans Frontières en envoyant DON au 92444 #donparsms @RSF_inter #TwitterForGood https://twitter.com/arpe_c/status/928591522018267136 …"
« Quelle vie à l’ère du numérique? » On se posera la question depuis Angers Forum Libération @libe #WEFAngers > sur http://www.liberation.fr 
Bien sûr - la @ParisGamesWeek est incontournable !  (+ envie de saluer mes amis de l’#esport pendant l’AG de @FranceeSport) 🎮 https://twitter.com/shoam/status/923110691460050944 …
"Open data des décisions de justice, legal tech, IA : n’ayons pas peur !  Mon entretien :  http://www.tendancedroit.fr/entretien-axelle-lemaire-ancienne-secretaire-detat-numerique-a-linnovation/ … via @LexisNexisFr #CNDA2017"
"Le Sommet @Techfugees à Paris,  c’est bientôt ! #tech4good @josephinegoube @mikebutcher https://twitter.com/joinstationf/status/920580775703130113 …"
Which is why French citizens now have the legal right to request transparency over administrative algorithms #OpenGov https://twitter.com/wired/status/920763375549927424 …
"L’enjeu no 1 du numérique, il est humain... Hâte d’être au RDV de la #transformationdigitale des #RH 17 oct avec @MonsterFrance + @LeLabRH pic.twitter.com/6NsfvuVEya"
"« Vous avez un nouveau souvenir », me dit mon téléphone. Je ne sais pas si je vais m’y habituer #weird"
1er colloque universitaire de droit consacré au #esport >  bravo @UnivPoitiers (on sent que la @GamersAssembly n’est pas loin ;-) https://twitter.com/charlesr_b/status/918466000957399040 …
"Rendre le numérique accessible : 26 min pour mieux voir et entendre, et pour mieux comprendre. On regarde ? cc @mounir @sophcluz https://twitter.com/jboroy/status/917398707775172608 …"
"Sommet startups @Challenges : Toujours ce coup de coeur en arrivant à @euratechnologie - les pieds dans l'histoire, la tête dans l'avenir pic.twitter.com/OlH4VBo4Y9"
Merci à vous pour ce long combat en faveur de l'accessibilité téléphonique pour les sourds/malentendants. Et merci pour les 66 millions ;-) https://twitter.com/jboroy/status/915276530502250496 …
"A saisir ! Peu de gens le savent, mais la #transparence des algorithmes des administrations est un droit https://twitter.com/cnil/status/913299772274089984 …"
"J’en ai 158, petite joueuse. Sauf s’il faut inclure mes anciens comptes - caramail, wanadoo, hotmail ? https://twitter.com/maitre_eolas/status/913066496787714048 …"
Sur les identifiants électroniques ? C’est l’angoisse pour les libertés publiques 😱 https://twitter.com/glazou/status/913065774906056706 …
Merci à @financeinnov + @GroupeMacif pour leur accueil. La logique mutualiste va bien avec l'économie collaborative & la culture numérique pic.twitter.com/7vVzquupEt
Embarquer les assurances dans la transformation numérique par l'innovation ouverte : plus d'opportunités que de menaces #insurtechbiz https://twitter.com/catherinelardy/status/913311381511901185 …
Non au coup de massue sur la neutralité du net aux US !  J'ai signé cette lettre ouverte. Et vous ?  https://www.theworldfornetneutrality.com  #NetNeutrality
Comment deux entrepreneuses s’inventent un collègue masculin pour convaincre les investisseurs — via @lemondefr http://www.lemonde.fr/big-browser/article/2017/09/08/deux-creatrices-de-start-up-s-inventent-un-collegue-masculin-et-soudain-tout-change_5182986_4832693.html …
A très vite au Village ! #changerlemondeautrement https://twitter.com/alexraguet/status/906036232563507200 …
Du lourd ! Le plus gros évènement #esport jamais organisé en France non ? #OGLCS https://twitter.com/ogtvlol/status/904415890673979393 …
#SoftPower #direct @franceculture pic.twitter.com/JU6A37TYfF
Pour bien aborder la rentrée ✏️📚 on discutera éducation + numérique dans #SoftPower @NicoPrincen @martelf #rvcesoir @franceculture
"3 villes françaises finalistes - Paris, Toulouse et Nice-, la France a ses chances !  #ICapitalAwards #innovation #Europe https://twitter.com/eu_commission/status/903616539752099840 …"
Du beurre d'érable ? Du beurre d'érable et je dis oui 🍁 😋 https://twitter.com/armoniebliv/status/902419856666046464 …
"Très heureuse de rejoindre France Culture, pour discuter innovation et cultiver ""l'esprit d'ouverture"" 😊 cc @martelf https://twitter.com/franceculture/status/901854253815386113 …"
"Pour qu'elle fonctionne mieux, notre démocratie.  Civic tech ? Participez ! https://twitter.com/axellelemaire/status/900743510168621056 …"
"Système D! 1er labo d'innovations démocratiques, lance son appel à projets >  http://www.systeme-d.co  @OpenGovFr pic.twitter.com/Ce1P64bJUr"
"""Welcome to the Death of the Age of Reason"" Francis Underwood / House of Cards https://twitter.com/realdonaldtrump/status/895970429734711298 …"
Du samedi soir ? #vivelesvacances https://twitter.com/axellelemaire/status/893924107716358144 …
"Lecture du dimanche soir : Vernon Subutex 3 - Du #Despentes vertigineux (et internet en filigrane, comme dans 1 et 2) pic.twitter.com/7rtovUEDYC"
