tweet
"Au 21ème siècle, il n’y aura pas d’économie qui n’ait pas de sens. L’idée que l’entreprise doit faire du profit est une idée nécessaire mais insuffisante #SDE2019 pic.twitter.com/TdGd3iGKM5"
Je souhaite que la France soit demain le modèle d’un pays où les femmes entrepreneurs prennent le pouvoir économique. Les femmes sont l’avenir de l’entrepreneuriat en France ! #SDE2019 pic.twitter.com/BFyIbMe6HW
"Avec @murielpenicaud, nous avons décidé de nommer deux ambassadeurs à l’intéressement et la participation : @LanxadeT et François Perret. Leur mission ? Inciter les entreprises à signer, sur tout le territoire, des accords d’intéressement et de participation #SDE2019 pic.twitter.com/fzOQ8QUm1S"
"Entrepreneurs, nous vous permettons de mieux rémunérer le travail de vos salariés. Jusqu’à présent, verser de l’intéressement était taxé à 20 %. Depuis le 1er janvier, c’est 0 taxe pour les entreprises de moins de 250 salariés. Saisissez-vous de cette opportunité ! #SDE2019 pic.twitter.com/Crozivnj1k"
"Au @SDEntrepreneurs, heureux de rencontrer des entrepreneurs de talent et des start-up innovantes. Merci à tous ceux qui accompagnent nos jeunes pousses dans leur projet Cc @MoovJee #SDE2019 pic.twitter.com/2OK6T2tZms"
"Nous allons écouter avec beaucoup d’attention toutes les propositions qui viendront du #GrandDebat sur la justice fiscale. Mais n’oublions pas une chose : avant de redistribuer les richesses, il faut les créer #DirectAN pic.twitter.com/4OUq0aZT89"
Il y a une seule direction à retenir en matière de fiscalité : baisser les impôts des Français ! #DirectAN pic.twitter.com/Me8R8TrEfK
"Pour la première fois depuis 12 ans, la pression fiscale sur les ménages français va baisser en 2019 ! En moyenne, 441 euros seront redistribués à des millions de Français #DirectAN pic.twitter.com/RMDB5eZ2hV"
"Alstom-Siemens : Il faut désormais se tourner vers l’avenir et refonder les règles de la concurrence européenne. Avec mon homologue allemand @peteraltmaier, nous allons faire des propositions pour refonder ces règles et avoir une politique industrielle européenne plus ambitieuse pic.twitter.com/IOx3OtQk3P"
Ne touchons pas à ce qui marche. Les services à la personne et les aides qui sont apportées sont un immense succès. Ces aides soutiennent les gens qui travaillent #GrandDebat #Les4V pic.twitter.com/7bAo8PYKqE
"Deux idées simples pour la fiscalité de notre pays. La première, c’est que les impôts doivent baisser. La deuxième : pour que les impôts baissent durablement, il faut que la dépense publique baisse durablement #Les4V #GrandDebat pic.twitter.com/TinYfEpBHn"
"Alstom-Siemens : il faut désormais se tourner vers l’avenir et refonder les règles de la concurrence européenne. Avec mon homologue allemand @peteraltmaier, nous allons faire des propositions pour refonder ces règles #Les4V pic.twitter.com/G74UIEI0Cm"
Le rejet de la fusion Alstom-Siemens va servir les intérêts économiques et industriels de la #Chine. Cette décision empêche #Alstom et #Siemens d’avoir le même poids que son concurrent chinois #Les4V pic.twitter.com/cV2N8SedDa
La Commission européenne devrait refuser la fusion Alstom-Siemens. C’est une erreur économique : les critères retenus par la Commission ne sont pas les bons. Et c’est une faute politique : le rôle de la Commission  est de défendre les intérêts économiques de l’#Europe #Les4V pic.twitter.com/vEq5uIKpBy
"Demain, à 7h35, je serai l'invité de @Caroline_Roux dans #Les4V sur @France2tv @telematin 📺 pic.twitter.com/ljsqwi9sBx"
Entretien constructif avec mon homologue suédoise Magdalena Andersson à Stockholm. Nous sommes déterminés à renforcer nos relations économiques et la coopération entre nos deux pays dans les prochaines années 🇫🇷🇸🇪 pic.twitter.com/E02TuCkHaR
"La parole libère et reconstruit. Servons-nous de ce #GrandDebat pour imaginer, ensemble, quelque chose de meilleur pour la Nation française pic.twitter.com/QfYRk1b2lI"
"Hier soir, j'ai participé à un débat avec les habitants de Louveciennes, dans les Yvelines. De nombreuses propositions ont été faites sur la #fiscalité dans notre pays. Merci à tous pour votre accueil et ces échanges  #GrandDebat pic.twitter.com/xaYBlOl4Mb"
LIVE I Je participe ce soir à un débat avec des habitants de Louveciennes dans les Yvelines dans le cadre du Grand Débat National. Suivez le en direct sur ma page Facebook ▶️ https://www.facebook.com/blm27/videos/1959325834374807/#GrandDebat …
"La création de l’#INSTEX, qui sera hébergée à Bercy, est un pas significatif vers une vraie souveraineté européenne. L’#Europe a le droit de choisir avec quel pays elle souhaite faire du commerce. Unis, nous sommes plus forts. Cc @JY_LeDrian https://twitter.com/BrunoLeMaire/status/1090712961012953090 …"
"C’est avec tristesse que j’ai appris ce matin le décès de Pierre Nanterme, chef d’entreprise visionnaire, inlassable défenseur de l’innovation et de la compétitivité française. J’adresse mes plus sincères condoléances à sa famille et à ses proches."
"L'#Europe est le premier marché au monde. Arrêtons de penser que l'Europe ne pèse rien. Ayons la fierté de ce que nous sommes. Nous avons du poids, nous avons de la puissance ! 🇪🇺 #MatinalesTP pic.twitter.com/o1vV2e4EcA"
"Pour la première fois depuis 10 ans, le niveau des prélèvements obligatoires sur les ménages français baisse #MatinalesTP pic.twitter.com/yTsjPODc9j"
"Dans les prochaines heures, la France va créer, avec l’Allemagne et le Royaume-Uni, une institution financière européenne indépendante qui nous permettra de faire du commerce avec l’#Iran et de contourner les sanctions extraterritoriales américaines @ParisPremiere #ZENPP pic.twitter.com/5caWNZVA7w"
"In France, we see #blockchain as an opportunity. That's why we made the choice to create a tailored regulatory framework to promote innovation through blockchain technologies while protecting investors @ParisFinForum #PFF2019 #PACTE pic.twitter.com/qQyeaKCM0S"
"Croissance de 0,3% au 4ème trimestre et de 1,5% pour 2018. Malgré la dégradation de l'environnement international et le mouvement des gilets jaunes, la croissance française est solide. Notre politique donne des résultats."
"Baisse du chômage, croissance de 1,5% en 2018 : notre politique économique marche. Nous poursuivons la transformation de l'économie française au service des Français."
Le rôle de l’État n’est pas de gérer les hôtels et les boutiques de luxe du @GroupeADP #PACTE #Sénat pic.twitter.com/sKGJsh36uZ
"Si demain nous ne finançons pas davantage les innovations de rupture, si nous ne gagnons pas la bataille de l’innovation face à la Chine et les États-Unis, ce sont les salariés français qui, au final, seront touchés #PACTE #Sénat pic.twitter.com/Fmn0cWuWHk"
"Nous renforcerons le cadre de régulation des futurs cessions d'actifs. Prenons l’exemple du @GroupeADP : nous avons défini un cahier des charges strict sur les redevances, les investissements, le statut des personnels tout en gardant le contrôle total des frontières #Sénat #PACTE pic.twitter.com/CZMlS1Kp8M"
