tweet
"L'exemple de Huawei est frappant, et la volonté des États-Unis d'imposer leurs décisions à tous. L'Europe devrait être capable de parler aussi fort que les autres, c'est tout l'enjeu des prochaines échéances européennes. #le79inter"
"Il faut approfondir les études sur les 80km/h, j'estime que la décision ne doit pas être la même partout en fonction des conditions de circulation et de dangerosité. #le79inter"
J'aurai le plaisir de vous retrouver ce dimanche dans #bfmpolitique à 12h00 sur @BFMTV.  Le direct ▶️  https://www.bfmtv.com/mediaplayer/live-video/ … pic.twitter.com/edI2QvCoPJ
"Les choses doivent s'apaiser pour pouvoir construire, l'opinion semble souhaiter aller dans ce sens désormais. #8h30politique"
"J'ai toujours défendu la prise en compte des aspirations sociales. Il y a eu des différences d'appréciation, mais cela ne constitue pas des tensions. Il n'y aurait rien de plus irresponsable de créer des querelles et des fractures au sein de la majorité. #8h30politique"
"On ne peut s'affranchir des 3%, malgré tout il est nécessaire également de faire des investissements pour le futur. Il n'y a pas pire que les déficits, mais ceux-ci sont d'autant plus graves lorsque le pays est fracturé. #8h30politique"
"J'ai toujours pensé qu'il ne pouvait pas y avoir de réformes sans justice, et le Président a essayé, hier soir, de renouer avec cet aspect important de sa campagne. #8h30politique"
"En plus des mesures, le Président annonce le travail sur un nouveau projet de société, c'est nécessaire pour enfin répondre à la question du creusement des inégalités. #8h30politique"
"Ce discours du Président de la République est un nouvel acte politique qui s'ouvre, cette affirmation d'un volet social va fondamentalement changer les choses. #8h30politique"
"J'aurai le plaisir de vous retrouver ce mardi à 8h30 dans la matinale de @franceinfo, avec @Marcfauvelle et @RenaudDely.  Le direct ▶️  https://www.francetvinfo.fr/en-direct/tv.html … #franceinfo #8h30politique pic.twitter.com/tqRZnuE95u"
La majorité doit être le reflet des expressions du pays. Il est impossible de gouverner sans prendre en compte les attentes de la société. #Europe1
"Je ne crois pas aux solutions simples qui résolvent tout, à un moment il faut stabiliser les charges qu'on impose. C'est le fonctionnement de la société tout entière qui est interrogé.  #Europe1"
"Les gilets jaunes ont souhaité une consultation à #Pau et ont assisté au conseil d'agglomération. Tout le monde a été entendu, dans le respect, sur les revendications concernant les taxes, les volets sociaux notamment. #Europe1"
J'aurai le plaisir de vous retrouver ce vendredi à 8h dans la matinale d'@Europe1 avec @audrey_crespo et @nikosaliagas.  Le direct ▶️  http://www.europe1.fr/direct-video  #Europe1 pic.twitter.com/JW7c4y6yoh
"Dans son discours, le Président de la République a montré qu'il a compris la profondeur de ce mouvement de contestation. #Conversations"
Il est fondamental de construire la concertation et la réflexion avec toutes les personnes concernées sur le terrain. #Conversations
La proposition du Président de la République pour une mécanique de variation des taxes est un pas en-avant dans la bonne direction. #Conversations
"J'aurai le plaisir de vous retrouver ce mardi à 19h dans l'émission #Conversations sur @i24NEWS_FR, au micro d'Anna Cabana.  Le direct ▶️  https://www.i24news.tv/fr  #Conversations pic.twitter.com/Gzp1QMQxmX"
"L'élection de Francis Chouat dans la 1ère circonscription de l'Essonne, c'est une belle victoire. Et malgré l'abstention, dans le moment particulier que vit la France, c'est une victoire significative.#fchouat"
"Il faut un nouvel acte civique, social et populaire.  🗞 Entretien à lire dans @Le_Figaro ⤵️ https://lc.cx/manq "
"Dans un monde totalement déstabilisé, il est nécessaire de maintenir des équilibres et prendre des décisions difficiles. Le Président a fait preuve de sa détermination à  la hauteur de la fonction. #ClassiqueMatin"
"La question du prix du carburant est dans les têtes depuis des années. Il y a eu un choix d'orientation pour plus d'attention environnementale, tout en maintenant un équilibre pour les personnes qui ont le plus besoin de leur véhicule. #ClassiqueMatin"
"J'aurai le plaisir de vous retrouver ce mercredi à 8h15 dans la matinale de @radioclassique, au micro de @guillaum_durand.  Le direct ▶️  https://www.radioclassique.fr/radio/direct/  #ClassiqueMatin pic.twitter.com/oYOdwSjev3"
"Cher Laurent, j'ai été heureux de retrouver le Sillon et Marc Sangnier sur tweeter, grâce à vous. Merci pour toute une famille d'esprit. François Bayrou"
Nous vivons un temps où l'organisation des transports publics doit changer ses habitudes. C'est dans ce cadre que nous lançons à Pau de tout nouveaux modes de transports. #RTLMatin
"Le Président de la République est dans un temps de rencontre directe avec les Français, pendant une période de commémorations historiques, ce qu'il fait à hauteur d'hommes montre qu'il est loin de la caricature qu'on en fait. #RTLMatin"
"Les grandes entreprises du monde sont encore sous une domination américaine. Ou nous baissons les bras, ou nous montrons que nous pouvons décider par nous-mêmes en tant que puissance européenne. #RTLMatin"
Les #midterms montrent un rééquilibrage institutionnel mais les États-Unis restent très divisés. C'est un défi pour l'Europe. #RTLMatin
"J'aurai le plaisir de vous retrouver ce mercredi à 7h45 dans la matinale @RTLFrance, au micro d'@EliMartichoux.  Le direct ▶️  https://www.rtl.fr/direct  #RTLMatin pic.twitter.com/5A8YvsQNlj"
"Merci de ce très beau texte, et de cette vie pleine. François Bayrou"
"Benjamin Griveaux m’a appelé pour me dire qu’il n’avait jamais prononcé la phrase qu’on lui prêtait. J’ai apprécié qu’il la démente. Les milieux populaires sont une part précieuse de notre pays. Et pour moi, ils sont la raison même de mes engagements. Nous devons les honorer."
L'idée que l'ordre se remet à l'école avec des policiers est fallacieux. Je souhaite que le projet des collèges hors les murs soit développé. #QuestionsPol
"Avec des objectifs communs, le rassemblement le plus large doit être recommandé, dans le respect des identités et de l'histoire de chacun. #QuestionsPol"
La question de l'Europe devrait être l'association des citoyens aux sujets fondamentaux mais depuis des décennies il est fait en sorte que personne n'y comprenne rien. #QuestionsPol
Le discours d'@EmmanuelMacron devant les maires qui donne des possibilités d'adaptations locales permet une promotion des initiatives et ceci est fondamental. #QuestionsPol
"Je ne reste pas silencieux quand des choses ne vont pas, et je refuse la division, nous devons également accepter la co-responsabilité de la gestion du pays. #QuestionsPol"
"Il y a un énorme travail de civisme à faire pour partager les raisons des projets avec les citoyens français, le Président doit être le leader de ce travail. #QuestionsPol"
"Le @MoDem est devenu une voix particulière à l'Assemblée nationale, il a gagné son enracinement et a caractérisé son ADN avec les années. #QuestionsPol"
"Le combat que je mène n'a jamais changé. Souvent vu comme perdu d'avance, cela a finalement permis d'ebranler les blocs politiques français avec l'élection du Président de la République en 2017.  #QuestionsPol"
Le Président de la République et le gouvernement ont refusé d'intervenir et ont ainsi manifesté leur confiance au peuple calédonien. #QuestionsPol
Le vote de la Nouvelle-Calédonie est d'une importance historique et montre que la France est sortie d'un esprit d'impérialisme pour le travail en commun. La réconciliation l'emporte. #QuestionsPol
J'aurai le plaisir de vous retrouver ce dimanche à 12h dans l'émission « Questions politiques » sur @franceinfo et @franceinter.  Le direct ▶️  https://www.francetvinfo.fr/en-direct/  #QuestionsPol pic.twitter.com/Dr5WeHEc9a
"Nous avons besoin que le Président aille régulièrement devant les citoyens, pour partager avec les Français son projet directement sur le terrain. #franceinfo"
Il y a la conscience de cette fracture entre villes et quartiers oubliés. La création de ce grand ministère de l'aménagement du territoire avec @j_gourault est une bonne chose pour renouer le lien. #franceinfo
"Ce remaniement se présente comme une adaptation suite à une démission, malgré tout le cap ne change pas et le Président de la République maintient la ligne sur laquelle il a été élu en 2017.  #franceinfo"
"Nous sortons d'une période de désordre, le Président de la République a souhaité remettre sur les rails l'action du gouvernement.  #franceinfo"
J'aurai le plaisir de vous retrouver demain à 8h30 dans la matinale de @franceinfo.  Le direct ▶️  https://www.francetvinfo.fr/en-direct/  #franceinfo pic.twitter.com/Fk4VJuNkS2
"Un des problèmes aujourd'hui en France est la fracture des territoires, dans la cohésion et le lien avec les élus. C'est la mission de @j_gourault, aujourd'hui, de réorganiser cela.  @19HRuthElkrief"
"Le lien de confiance entre un Président de la République et son Ministre de l'Intérieur est une constante de la Ve République, celui-ci est fondamental.  @19HRuthElkrief"
"Je crois que le Président de la République a rappelé que la promesse de bouger les lignes, au printemps 2017, serait tenue. @19HRuthElkrief"
Il n'y a pas de vainqueur ou de vaincu dans un remaniement. Ce qui est important est que le Président de la République ait décidé de mettre de l'ordre dans les esprits. @19HRuthElkrief
J'aurai le plaisir de vous retrouver ce soir à 19h30 sur @BFMTV dans l'émission @19HRuthElkrief.  Le direct ▶️  https://www.bfmtv.com/mediaplayer/live-video/ … #19hruthelkrief pic.twitter.com/mRgSrfPKNh
"Européennes : il n'y a pas de question historique plus grave. Si nous nous séparons, nous donnons la victoire aux autres, à Trump qui veulent que l'Europe explose et que le Brexit nous fasse le plus de mal possible. #GrandJury"
"Propos tenus par le Pape sur l’IVG : « C’est une phrase violente. La sagesse et la raison imposent que l’on ne remette pas le feu sur ce sujet. Qui plus est, c’est la loi. Les législateurs ont été sensibles à la détresse des femmes dans nos pays. #LeGrandJury"
"Fiscalité locale : je suis un maire de Pau qui depuis 2014 a tous les ans baissé les impôts. Pas beaucoup, mais c’est un effort considérable et un élan. La taxe d’habitation est d’une injustice flagrante pour les citoyens et l’objet de dumping entre les collectivités #LeGrandJury"
"Dans une mairie ou à l’Elysée, il y a deux sortes de compétences à avoir : un horizon, une vision à long terme, et à côté une organisation politique et administrative qui permet de réaliser cet objectif #LeGrandJury"
Humilité des milieux technocratiques en France : Il faut une réforme de l'Etat. C'est une nécessité de l'inscrire dans l'agenda de ce mandat. #LeGrandJury
"Le premier enjeu, c'est l'Europe. Nous sommes un archipel où nous pensons que la vie doit répondre à des principes et des droits. C'est un projet au service de ce qui est le plus juste et non pas ce qui est le plus fort #LeGrandJury"
J’ai la chance d’être sur un terrain éloigné de l'agitation parisienne. À Pau personne n’a cette fébrilité que vous décrivez #LeGrandJury
"Remaniement : « La fébrilité, ce serait agir par impulsion. C’est une décision du Président de la République. Elle a beaucoup de sens. Il a voulu prendre du temps pour remettre de l’ordre"".  #LeGrandJury"
"J'aurai le plaisir de vous retrouver demain à 12h dans le Grand Jury @RTL / @LeFigaro / @LCI, au micro de @BSportouch.  Le direct ▶️  https://www.lci.fr/direct/  #LeGrandJury pic.twitter.com/v5EMNJ1QQj"
"Antoine Sfeir était un passeur entre deux mondes, l’Orient et l’Occident. Il avait de l’Islam dans ses différents visages et dans son histoire une connaissance profonde et chaleureuse. Il aimait décrypter et transmettre. Et il était un ami. #antoinesfeir"
"Antoine Sfeir était un passeur entre deux mondes, l’Orient et l’Occident. Il avait de l’Islam, dans ses multiples visages et dans son histoire, une connaissance profonde et chaleureuse. Il aimait décrypter et transmettre. Et il était un ami."
"Je ne crois pas que nos institutions se prêtent à des changements fréquents, une des clés de la Ve République est la bonne entente entre le Président de la République et son Premier ministre. @Europe1"
Il ne pourra y avoir de baisses des dépense publiques seulement après une réforme de l'Etat. @Europe1
"L'élection d'@EmmanuelMacron a été décisive pour la vie politique française, cette promesse a rassemblé et mobilisé l'espoir en 2017. Il y a des difficultés mais l'important est de renouer l'espoir entre le Président de la République et les Français. @Europe1"
"La République a besoin d’un idéal. Nous avons besoin de nous fixer un horizon commun. Nous avons besoin de résultats, bien sûr, mais surtout de raisons de vivre. La politique ne s’adresse pas aux intérêts des peuples et des citoyens, mais à leurs âmes. #UR2018"
"Le plus important dans les enjeux qui sont devant nous, c'est que nous assumions la part d'idéal qu'il y a dans notre projet. La République a besoin d'idéal : un horizon qui nous rassemble, dont nous puissions parler avec nos enfants ! #UR2018"
"Quiconque prétend stupidement que l'on peut, tout seul, compter dans les affaires du monde, celui-là est un menteur éhonté ! #UR2018 #Europe"
"On ne pose pas assez la question essentielle de la vitalité démographique de la France, qui touche à l'avenir dans lequel se projettent les familles. La France est dans un état de fléchissement démographique cruel et dangereux. C'est une question de politique nationale. #UR2018"
"Tout le mouvement de l'Etat va vers la centralisation. Cette idée fait des ravages, la France est gouvernée ainsi depuis des décennies. Il faut rompre avec cette malédiction, les temps exigent initiatives et confiance au terrain. #UR2018"
"La majorité a besoin de voix libres, pas de corset ! La liberté de pensée est bcp plus fructueuse ! Nous sommes là parce que nous sommes alliés, nous sommes là parce que nous sommes solidaires, et nous sommes là parce que nous avons choisi librement d'être alliés et solidaires !"
"Cher @CCastaner, nous avons une responsabilité particulière : nous avons la charge de deux partis différents par leur histoire mais proches par leurs aspirations ! #UR2018"
"Le moment historique est particulier. Le mouvement majoritaire qui s'exprime actuellement, ce mouvement central que nous pressentions, l'élection d'@EmmanuelMacron l'a révélé. #UR2018"
"Les Français n'ont pas seulement besoin de l'énoncé des réformes successives mais d'un plan d'ensemble. La politique, ce n'est pas ""un dossier que l'on ouvre, un autre que l'on referme"". On n'a pas besoin de savoir les pas que l'on fait, on a besoin de savoir où l'on va ! #UR2018"
"Pour nous qui pensons que doivent aller de pair le grand effort d'efficacité et le grand effort de solidarité, nous avons vu comme deux signaux très importants en cette rentrée le plan santé et le plan de lutte contre la pauvreté. #UR2018"
"S'il est un domaine où le peuple français a pu mesurer qu'un changement de cap se produisait, c'est l'Éducation nationale. La personnalité éminente de @jmblanquer et son refus du renoncement se sont caractérisés par une réforme immédiate : le dédoublement des classes. #UR2018"
"A ce surgissement, nous avons puissamment contribué, sans marchandage et sans arrières-pensées. Notre grand courant politique, celui de la démocratie française, a été du côté où il n'a jamais cessé d'être : du côté de l'espoir et non de la résignation ! #UR2018"
"Ils pensent pour la majorité d'entre eux que le tsunami politique de 2017 est un coup de hasard, un accident, et qu'il va falloir très vite en refermer la parenthèse ! Nous n'en croyons rien ! #UR2018"
"Cette élection présidentielle de 2017, ce tsunami politique que nous annoncions depuis 15 ans, ce surgissement d'une alliance politique nouvelle... L'essentiel du monde politique traditionnel a toujours du mal à en prendre la mesure ! #UR2018"
"Ce succès a une signification : c'est le succès de notre unité ! Le chemin que nous avons fait ensemble, cette unité, c'est la condition même de notre capacité à nous faire entendre et de notre poids dans la vie politique française. #UR2018"
"Nous avons été très nombreux à notre rendez-vous de rentrée, plus de 1000 militants engagés, des responsables gouvernementaux, des partenaires européens, des observateurs... Nous avons tous été très fiers de cet engagement et de cette participation ! #UR2018"
"Je suis heureux de la présence de @JY_LeDrian ce soir, pour son expérience tant nationale que locale, il est une parole précieuse pour nous #UR2018"
"Ce qui est en cause, ce ne sont pas les questions partisanes, mais la façon dont la France regarde son avenir. Nous, France, devons porter un projet qui ne ressemble à aucun autre dans ce monde tourmenté. #UR2018"
"Le moment politique est crucial en cette rentrée, pour la construction d'un nouveau projet de société. La question des solidarités sera notamment beaucoup discutée ce weekend #UR2018"
Je salue les ministres présents aujourd'hui à #UR2018 @j_gourault @gdarrieussecq @s_cluzel et @JY_LeDrian pic.twitter.com/MOGMTm8G2E
"Je vous donne rendez-vous les 21, 22 et 23 septembre pour notre Université de rentrée, à Guidel-Plages, dans le Morbihan.  Amitiés,  François Bayrou   #UR2018 pic.twitter.com/jk3TWKJF6o"
"Je vois en Europe beaucoup de démagogie de la part de certains dirigeants, dans le but d'exciter des passions populaires. C'est un danger, cela provoque également une fracturation importante de la droite européenne. #Cnews"
Je pense que l'on sous-estime le lien entre l'élu local et son territoire. Gérard Collomb a souhaité rappeler aux Lyonnais qu'il tient toujours à son enracinement. #Cnews
Nous sommes passés ces dernières semaines d'une multitude de réformes à 2 projets précis : le combat contre la pauvreté et la réforme de la santé. #Cnews
"Je n'ai pris aucune distance avec le Président de la République, nous avons des échanges confiants et fréquents. Il est cependant nécessaire, en démocratie, d'avoir des voix libres. #Cnews"
"J'aurai le plaisir de vous retrouver demain dans la matinale de @CNEWS, au micro d'@JP_Elkabbach Le direct ▶️  https://www.cnews.fr/le-direct  #Cnews pic.twitter.com/ALcxnjYZgW"
"Chacun doit être dans son rôle dans l'affaire Benalla afin de preserver l'équilibre des pouvoirs, et des contre-pouvoirs. #RTLMatin"
"L'action du gouvernement ne doit pas se résumer à des réformes successives, on a besoin de replacer dans un contexte d'objectifs, et ceci n'est pas suffisamment expliqué. #RTLMatin"
"On sous-estime souvent le lien qui unit un élu à sa collectivité, et on y ressent plus facilement les effets de l'action politique. Je crois que Gérard Collomb a voulu envoyer un message qu'il tient toujours à son territoire d'origine. #RTLMatin"
"J'aurai le plaisir de vous retrouver demain dans la matinale de @RTLFrance, au micro d'@EliMartichoux.   Le direct ▶️  https://www.rtl.fr/direct  #RTLMatin pic.twitter.com/nzY2IGGy0l"
"Prendre le temps de saluer un des plus grands exploits sportifs de tous les temps, le record du monde de Kevin Meyer au décathlon ! Ce qu’il faut de dons, et ce qu’il faut de travail pour un tel accomplissement ! Merci #KevinMayer"
Il ne faut pas naturellement que ce Parlement sorte de son rôle et tente d’instrumentaliser cette affaire. Celle-ci est répréhensible mais n’est pas un crime contre l’humanité. Il faut rééquilibrer les choses. #JTWE #TF1LEJT
"Cette opposition de parlementaires sur le cas Benalla est un danger. Il n’y a rien à craindre de l’audition que le Sénat va organiser. Le Président de la République est le garant d’une démocratie nouvelle. Dans cette démocratie, c’est normal que le Parlement joue son rôle. #TF1"
"Si jamais nous n’arrivons pas à faire des économies, le pays sera paralysé. Il deviendra un pays faible. Il n'y aura pas d'amélioration de ce point de vue sans réforme de l'Etat #JTWE #TF1LEJT"
"L’élection présidentielle, c’est un contrat signé à deux. Le Président d’un côté et les français de l’autre. Il ne peut pas y avoir d’adhésion des français si nous n’avons pas le soin et le souci d’expliquer dans quelle direction nous allons.  #JTWE #TF1LEJT"
"Ce qui se joue dans cette rentrée est crucial, c’est le lien du Président avec les français.  #JTWE #TF1LEJT"
J'aurai le plaisir de vous retrouver demain dans le Journal #le20H de @TF1.  Le direct ▶️  https://lc.cx/mbHJ  #JTWE #TF1LEJT pic.twitter.com/eRmT6Dmvn3
Accolade à Marc Fesneau pour son magnifique score à la Présidence de l'Assemblée Nationale ! Salut et fraternité au président du groupe MoDem
"Les nouvelles Halles de Pau : « Cela ressemble à notre Béarn, à ce que nous sommes »  https://www.facebook.com/bayrou/posts/10156563142679761 …"
Ouverture des (nouvelles) Halles de Pau : Jour J. Ce nouveau poumon en coeur de ville a vocation à être un haut lieu de vie convivial. C'est avec une grande fierté que je vous invite à  y venir en famille et entre amis. pic.twitter.com/RK6oD5GnLt
"📻 A l'occasion de l'ouverture des nouvelles halles de Pau, François Bayrou sera l'invité de @Bleu_Bearn demain matin à 8h00 📻 pic.twitter.com/1lbv09J7zM"
"À Pau, image de la France ce dimanche : 25000 personnes pour assister au match sur le boulevard dès Pyrénées et des milliers de voitures avec drapeaux qui convergent vers le centre-ville. Merci aux Bleus de ce cadeau à notre pays !"
Pourriez-vous avoir l'amabilité de noter que l'article que vous publiez date d'une année !??? Sans nouvelles depuis...
La nature baroque du Président des États-Unis place l'Europe devant ses responsabilités et lui impose de faire face par elle-même aux crises actuelles. #LaMatinale
"On ne change pas tout en un an, l'humilité est naturelle, mais ce discours a permis de maintenir un cap à suivre. #LaMatinale"
La fonction présidentielle retrouve une aura particulière lorsque celui-ci s'exprime. C'était l'idée du Général de Gaulle d'extirper le Président de la vie politique normale. #LaMatinale
L'idée du Président de la République  défendue pendant la campagne est que réduire le nombre de parlementaires leur donnera plus de poids. #LaMatinale
"Il y a 25 ans, avec Claude Lanzmann, premier voyage à Auschwitz comme ministre de l’éducation. Nous ne nous sommes jamais rencontrés depuis sans évoquer cette émotion. Il vivait pour nous l’histoire de la Shoah. Que la terre lui soit légère !"
Le seul capable de formuler un projet pour le rééquilibrage de l'égalité des chances est le Président de la République. #BourdinDirect
"La solidarité ne doit pas être un délit, je ne pense pas que défendre des valeurs morales fasse de quelqu'un un ennemi de la société. #BourdinDirect"
"Il ne faut pas pousser les pays d'Europe de l'Est à l'extérieur, une Europe des cercles serait la solution. #BourdinDirect"
Il faut rappeler que les taux d'immigration sont plus faibles qu'il y a 2 ans. Je suis pour des zones internationalement protégées pour accueillir les réfugiés. #BourdinDirect
"La menace pour l'Europe est l'idée que ce serait mieux chacun pour soi, chaque pays de son côté. Or, face aux hyper puissances, c'est ensemble qu'il faut avancer. #BourdinDirect"
"Il appartient aux forces de l'arc central @enmarchefr et @MoDem de proposer aux Français un avenir lisible tant sur le plan économique que sur les principes moraux, tout en coexistant avec les autres courants politiques du pays. #Punchline"
Nos générations se sont construites sur des principes qui ne correspondent pas aux images que nous voyons d'enfants séparés de leur famille. #Punchline
Les accords de Dublin ne sont plus viables aujourd'hui. Une telle situation a participé notamment à la situation politique actuelle en Italie. #Punchline
La question des migrants est insoluble si elle n'est pas traitée au niveau européen et surtout si on laisse les pays côtiers la gérer tous seuls. #Punchline
Je considère que nous ne sommes pas encore au bout du travail que nous pouvons faire sur la réforme institutionnelle. #AJP
"La question d'un référendum sur la réforme institutionnelle au moment des élections européennes pose problème. La question de l'Europe, fondamentale, doit être traitée pleinement durant cette période. #AJP"
"Égalité des chances, égalité des droits, égalité de respect, c'est le projet de société que je considère comme nécessaire pour la France. #AJP"
"En France, rater = mis sur la touche. Il faut changer cette philosophie, et donner sa chance à tout un chacun. #AJP"
"Il faut une réorientation de ce que l'on appelle politique sociale, notamment via l'éducation, qui constitue la carte et la boussole pour chacun dans la vie de tous les jours. #AJP"
"Une vraie politique doit porter, en même temps qu'un projet économique, un projet de société. #AJP"
Notre fonction est de trouver les compromis qui permettent à la réalité de changer progressivement. #AJP
"La convention de Dublin doit être repensée et renouvelée. C'est ensemble, Européens, qu'il faut trouver des réponses aux défis qui nous touchent. #AJP"
"Sur la question migratoire, il est possible de trouver des partenariats avec nos voisins extérieurs. Notre devoir humanitaire est cependant de ne pas les abandonner en mer. #AJP"
Le gouvernement d'un pays membre de l'UE devient automatiquement un partenaire avec lequel il faut avoir des relations. Le gouvernement italien se trouve dans la situation dans laquelle se trouvaient la Grèce et Alexis Tsipras il y a quelques années. #AJP
"Je me suis élevé contre l'égoïsme qui a fait que nous avons abandonné l'Italie, comme s'ils devaient rester seuls pour traiter cette question des réfugiés. #AJP"
"Le @MoDem a un enracinement, un passé, une vision du monde et une implantation sur le territoire, chacun a sa personnalité dans la majorité et la question est de défendre nos principes. #QDI"
Je ne crois pas que la droite résoudra ses problèmes en courant vers cette orientation se rapprochant de l'extrême-droite. #QDI
Il faut rendre de nouveau l'Europe entraînante et qu'elle devienne unie dans la volonté politique et sur les sujets de fond. #QDI
J'attends des Européens qu'ils prennent la dimension du défi mondial sans que chacun joue sa propre carte. Je suis reconnaissant à @EmmanuelMacron de lever l'étendard de la révolte en face de M.Trump. #QDI
"Les decisions de M.Trump montrent que les entreprises européennes n'ont plus leur destin en main, cela devrait pousser les Européens à prendre des décisions drastiques. #QDI"
"Je plaide pour un nouveau projet social, avec l'idée que chacun ait le désir et les moyens de s'en sortir et de progresser, en premier lieu par l'éducation. #QDI"
"Le fonctionnement de L'Etat, centralisé, administratif, doit être changé en profondeur. L'absence de pacte de confiance entre le terrain et le sommet est le problème majeur. #QDI"
"Le premier engagement d'@EmmanuelMacron, et qu'il tient, est de ne pas être un président partisan, il ne prend pas de décision de clan. #QDI"
"L'idée de la banque de la démocratie était l'ouverture sur une vie politique plus sincère, et permettre une garantie de la représentation des formations politiques. #QDI"
"Il faut des faits établis de manière indiscutable par des autorités objectives, comme l'Academie des sciences et de médecine. #QDI"
"Sur le #glyphosate, je pense qu'il est souhaitable d'inscrire dans la loi une date comme objectif. La France aurait pu fixer un objectif contraignant et donc plus entraînant sur cette question délicate pour les collectivités. #QDI"
"Il reste beaucoup de chemin à faire dans le changement de la vie politique française, cela va se jouer sur le renouvellement et la justice. #QDI"
"2017 a été un extraordinaire moment politique, les Français ont découvert un homme politique jeune, entreprenant, avec la dimension personnelle pour être à la hauteur des interlocuteurs internationaux #QDI"
"Le Président @EmmanuelMacron n'est pas partisan. Il est différent des autres chefs d'État, je ne regrette pas le choix qui a été fait.  #LaMatinaleLCI"
"La solution ne viendra pas d'en haut mais par l'inventivité, l'action, la présence des acteurs sur les différents terrains de la République. #LaMatinaleLCI"
