tweet
"A l’invitation de @PEspinosaC, Secrétaire exécutive de la @CCNUCC, je soutiens l’initiative #BeatPlasticPollution d’@ErikSolheim pour le #WorldEnvironmentDay. J’invite chacun à renoncer aux objets en plastique inutiles, responsables d’importants dommages environnementaux."
"Cette décision est une faute historique majeure, contre la planète, contre l’humanité, justifiée par des mensonges. #AccordDeParis"
J'ai dirigé la diplomatie française avec une grande fierté et je l'ai servie avec beaucoup de bonheur pic.twitter.com/FcrdR40gxQ
"Six mois après l'accord sur le nucléaire iranien, accueil du président Hassan Rohani à Paris pic.twitter.com/7kQc5Yk3UZ"
Derniers débats en cours. Plus de 4000 personnes au Quai d'Orsay pour une soirée hors du commun #NuitdesIdées pic.twitter.com/3vjvDCLbo7
Il n'y a pas que les idées qui sont au rendez-vous ce soir au Quai d'Orsay #NuitdesIdées pic.twitter.com/1DkSH328aj
La #NuitdesIdées est lancée ! Suivez-la en direct ici →  http://fdip.fr/directndi  pic.twitter.com/zKFePK05DD
"La #NuitDesIdées c'est un événement international, interdisciplinaire et intergénérationnel cc @franceculture @francediplo @IFParis"
#COP21 - @ENGIEgroup & @IRENA lancent l'initiative TerraWatt pour promouvoir l'énergie solaire #WFES2016 pic.twitter.com/EPeJ6unRPb
#COP21 - 2016 doit être l'année de l’application et de l’action :  http://goo.gl/wkvHVh  @lemondefr @COP21 pic.twitter.com/76xvI9sdRL
"Esdras Ndikumana, journaliste burundais, reçoit aujourd'hui le prix de la presse diplomatique : un hommage à ses compétences et son courage"
Retrouvez mon interview dans @Challenges ici →  http://goo.gl/16eAdQ  pic.twitter.com/6yHZQkQBhs
"""L'accord de Paris est adopté"""
"Négociations nocturnes, toujours le même objectif : l'accord ambitieux, juste et durable que le monde attend #COP21 pic.twitter.com/DTMNf9DYqA"
"Quelques instants avant de recevoir un projet d'accord sur le climat, en salle plénière au Bourget @COP21 pic.twitter.com/JoJ0GpbXiY"
"En images, une journée à la @COP21 ça ressemble à ça : https://goo.gl/9sYyHh "
"Pause déjeuner rapide avec @CFigueres au ""Place des Vosges"" avant notre point presse de 13h15, où nous aurons probablement 10min de retard"
"Studio éphémère de @RFI au Bourget, en direct depuis la @COP21 pic.twitter.com/GCYGEPO6jF"
Derniers réglages dans la salle plénière du Bourget avant le lancement de la #COP21 demain. Nous y sommes. pic.twitter.com/ZSjEN11Tnl
 pic.twitter.com/PhoNIaUmS2
"Salle comble pour la clôture de la #COY11, la nouvelle génération est prête à relever le défi climatique cc @COP21 pic.twitter.com/mv0KrLNwFG"
La clé du Bourget est désormais entre les mains de l'ONU. Une clé symbole d'espoir pour la @COP21 cc @CFigueres pic.twitter.com/oBlF3bszIm
"La coopération de toutes les forces syriennes, un objectif atteignable seulement dans le cadre d’une transition politique crédible."
"150 chefs d’État ont confirmé à ce stade leur présence à l’ouverture de la @COP21, lundi 30 novembre. Une mobilisation exceptionnelle."
#COP21 – Tous les événements mobilisant la société civile sur le site du Bourget sont maintenus
#COP21 - Dans le contexte actuel l’exigence de sécurité l’impose : les marches climat des 29 novembre & 12 décembre ne pourront pas se tenir
Une minute de silence observée par le G20 en hommage aux victimes des attentats de Paris pic.twitter.com/wxgREmfZda
"Nous avons une mobilisation exceptionnelle de la société civile, et cette émission #24HoursofReality en fait partie pic.twitter.com/0p1zYnN4Qt"
"Ce soir à 20h45, en direct avec @algore pour une émission unique de 24h, consacrée à la @COP21 #24HoursofReality pic.twitter.com/dLHeGke9nM"
Nous comptons sur vous →   https://goo.gl/DQRwn1  @COP21 pic.twitter.com/lsCxPwYqNd
Au Bourget : une ville éphémère et durable pour 40.000 personnes du 30 novembre au 11 décembre pour la @COP21 pic.twitter.com/Jj1AUqAhzt
"La Pré-COP est lancée, 4 thèmes forts pendant ces 3 jours : ambition - équité - actions d'ici 2020 - financement. pic.twitter.com/XiRoncnvnZ"
→ Découvrez la campagne de communication de la @COP21 pic.twitter.com/xYWJNpmUkB
"Dear @algore, do you have plans for December ? You’re most welcome to join us in Paris @COP21 ! pic.twitter.com/CQqqnrqysY"
 pic.twitter.com/KCRO6DcyoE
 pic.twitter.com/ZWKdXiezUI
80 ministres seront à Paris le 8 novembre pour la Pre-COP. L'objectif : progresser en vue de la @COP21 qui commence le 30 novembre
"Certaines estimations nous placent sur une trajectoire d'une augmentation entre 2,7°C & 3° : d'où l'importance d’un accord lors de la @COP21"
La @COP21 devra aboutir à un accord permettant de revoir régulièrement à la hausse les contributions nationales de chaque pays #COP21
"La @CCNUCC nous le confirme : il est possible de limiter le réchauffement en dessous de 1,5 -2°C, mais cela implique plus d'efforts #COP21"
Réunion de coordination organisée par la France à #Vienne ce matin pic.twitter.com/RYZKTbJFb4
"Je serai à l'écoute de tous les pays, avec la ferme intention d'aboutir à l'accord ambitieux indispensable #COP21 pic.twitter.com/ZslNBIdkNr"
"La France organisera du 8 au 10 novembre une consultation ministérielle informelle, la Pré-COP, pour avancer alors qu'il reste peu de temps"
"La session de négociations à Bonn s’est achevée par la publication d’un nouveau projet de texte, plus long mais plus équilibré #COP21"
Interview sur les défis liés à l'eau à lire dans @ParisMatch  →  http://goo.gl/SNk9Yj  cc @COP21 pic.twitter.com/GCP29fOIB4
Il faut avancer à Bonn pour obtenir un succès à Paris #COP21 pic.twitter.com/U3hSoGJs4n
"Devant les étudiants de la Sorbonne, sur la formation dans le #tourisme et l'excellence de l'offre française pic.twitter.com/5qmqptIivU"
"La @COP21 ne sera pas qu’une conférence environnementale, elle sera aussi une conférence pour la paix #COP21 pic.twitter.com/zZGgNzZZ0V"
"Samedi, en Bolivie pour le sommet des peuples à Cochabamba. Des échanges forts dont je me ferai l’écho à la @COP21 pic.twitter.com/CQb1EVtoZD"
A 50 jours du début de la @COP21 → 5 raisons concrètes d’espérer un accord universel :  http://gocop21.fr/  pic.twitter.com/6K23cwNnbr
Ces 148 pays couvrent 87% des émissions mondiales de gaz à effet de serre :  http://gocop21.fr/  2/2 pic.twitter.com/DUpDlZGWQC
148 pays ont rendu leur contribution nationale pour préparer au mieux la @COP21 :  http://gocop21.fr/  1/2 pic.twitter.com/HLF6yMQxzY
Prix Nobel de la paix pour la Tunisie : un exemple et un espoir !
