tweet
Les industriels européens doivent s’unir pour être à l’avant-garde mondiale de la voiture électrique pas chère  #ActOnClimate 🌍 #MiaElectric  Accélérons l’application de l’accord de Paris sur le Climat pic.twitter.com/VyzwwYtVzj
À la librairie française de New-York @albertinebooks - dédicace et débat de « Ce que je peux enfin vous dire » le 13 février @EditionsFayard  ALBERTINE | Ségolène Royal and Amy Davidsen in Conversation https://www.albertine.com/events/segolene-royal-and-amy-davidsen-in-conversation/#.XFR0hQaAtIo.twitter …
"Enfin. Une perspective s’ouvre pour en finir avec l’impunité et le désastre écologique de la pollution de la terre et de la mer par des rejets toxiques. En savoir plus en lisant : Ce que je peux enfin vous dire, page 120 sur ce sujet.  🌎protégeons notre planète https://twitter.com/laprovence/status/1088781056113868800 …"
Salle comble lors du Festival de la biographie @nimes. Une rencontre passionnante avec les lecteurs   CE QUE JE PEUX ENFIN VOUS DIRE   #democratieparticipative #courage #feminisme #ecologie #fayard pic.twitter.com/sz4DYp4s85
"📚 Festival de la Biographie à #Nîmes Bibliothèque Carré d'Art. Rendez-vous à 14h afin de rencontrer les lecteurs pour un débat participatif sur les valeurs féministes, écologistes et démocratiques. CE QUE JE PEUX ENFIN VOUS DIRE #Fayard @OBiscaye @Midilibre @F3Languedoc pic.twitter.com/qPJo5CONoG"
Aujourd’hui nouvelle mobilisation pour le climat. Retrouvez les raisons d’agir dans le « MANIFESTE POUR UNE JUSTICE CLIMATIQUE ».  La vouloir sans relâche. C’est encore possible.   #citizensforclimate #WeekendClimate #Cop21 pic.twitter.com/T95l67xvsL
"La place Colbert en #PoitouCharentes est triste  mais avec ses Demoiselles de Rochefort, elle se souviendra toujours du bonheur tellement communicatif de la musique de #MichelLegrand pic.twitter.com/rLbuzYIVmy"
"Qui ne rêverait d’une telle rencontre et d’une telle déclaration ! Merveilleux musicien, merveilleux amoureux des sons, des mots, et de la vie  #michellegrand https://twitter.com/alexandre_comte/status/1089073797318303744 …"
"Incroyable, moins de 6% des entreprises respectent l’égalité salariale femmes-hommes !  Que font les organisations d’employeurs pour demander à leurs adhérents de respecter la loi ?  Index égalité salariale: 83% des salariés concernés  http://www.lefigaro.fr/flash-eco/index-egalite-salariale-83-des-salaries-concernes-20190123 … pic.twitter.com/EZaH2U9hJM"
"Scandale du #Glyphosate dans les couches bébés : la Commission nationale de déontologie et des alertes en matière de santé publique, que j’ai créée le 20 janvier 2017 avec Dr Irène Frachon, doit être utilisée  @60millions  https://ecologique-solidaire.gouv.fr/archives-presse-2012-2017/Protection-des-lanceurs-d-alerte,52521.html …"
Scandale du #glyphosate dans les couches bébé : l’alerte a pourtant été lancée il y a 2 ans ! Date à laquelle j’avais commandé l’enquête. Tant d’irresponsabilité des  industriels m’indigne.  🎥 Revoir ma réponse au Sénat en janvier 2017 et ma dénonciation des marques concernées. https://twitter.com/RoyalSegolene/status/824629422137442305 …
🎥 Retour en images sur la Conférence Internationale sur l'Émergence de l'#Afrique qui s’est tenue à #Dakar en présence de @Macky_Sall  Il est urgent de tenir les promesses de la COP21 faites à l’Afrique : Énergies renouvelables et Finance verte  #ENR #ActOnClimate #CIEA2019 🌍 pic.twitter.com/5RMGU0gdXi
"Salle comble à Alfortville pour un beau débat sur l’écologie, le féminisme et la démocratie suivi d’une dédicace de mon livre #Cequejepeuxenfinvousdire 📚🌍 @luccarvounas pic.twitter.com/M0KREycTjc"
On le savait déjà ! C’est bien pour cela qu’avec d’autres ministres européennes de l’écologie on avait dit NON à la réautorisation du #Glyphosate en 2016. À lire dans #cequejepeuxenfinvousdire https://twitter.com/lemondefr/status/1085100516244406272 …
Tristesse et hommage à ces deux jeunes hommes victimes de leur dévouement au sein d’un grand service public. https://twitter.com/InfosFrancaises/status/1084170265863557121 …
"Remarquable reportage, à voir absolument. Pour mesurer l’ampleur des progrès sociaux et ce que nous devons à cette génération si dure à la tâche , hommes et femmes. https://twitter.com/France3tv/status/1082607855138754565 …"
"Et j’espère aussi les clés pour comprendre la souffrance des enfants, leurs peurs, leurs cauchemards, les blessures, leur silence d’effroi. Et parfois leur suicide. Que des sanctions exemplaires viennent libérer tous les enfants  qui se taisent dans la peur de n’être pas entendus https://twitter.com/20Minutes/status/1082178789482864641 …"
"En effet. C’est ce que j’ai fait voter dans la loi de transition énergétique d’Aout 2015. Le délai donné, attaqué par les lobbys comme étant trop court, se révèle efficace : des produits non toxiques sont désormais en vente #nerienlâcher https://twitter.com/lemondefr/status/1080026103010471936 …"
Bonne Année 2019 : et si on mettait un peu de douceur dans un monde de brutes ? Un peu de responsabilité pour l’humain et pour la 🌎 ? #BonneAnnee2019 pic.twitter.com/BKDIJaioOd
Je souhaite que l’année 2019 apporte à la France et au monde la Fraternité et la douceur. Contre les violences faites aux femmes et celles faites à la nature. Contre la pauvreté et l’ignorance. Nous le pouvons. #BonneAnnee2019 pic.twitter.com/q5pbEP4KKd
"Après demain, entrée en vigueur de la loi sur la #TransitionEnergetique pour la #CroissanceVerte que j’ai fait voter : l’utilisation des pesticides est interdite dans les espaces publics et le sera par les particuliers au 1er janvier 2019 #zéropesticide  https://www.ecologique-solidaire.gouv.fr/sites/default/files/10-_Guide_zero_pesticides.pdf … pic.twitter.com/JRf44LRLzn"
Invitée cet apres-midi par Michel Drucker dans « Vivement dimanche » à 14h10 sur @France2tv pour dialoguer sur « Ce que je peux enfin vous dire » 📚🌍 pic.twitter.com/7drntg6iNl
Invitée demain par Michel Drucker dans « Vivement dimanche » à 14h10 sur @France2tv pour dialoguer sur « Ce que je peux enfin vous dire » 📚🌍 pic.twitter.com/ZOThP4zmjo
Les objectifs bas carbone fixés dans la loi de #transitionenergetique puis par l’accord de Paris #ParisAgreement sur le climat ont été tenus en 2016. J’y veillais et me battais pour cela. Puis  les outils d’action innovants ont été détruits et @N_Hulot en a démissionné. AGIR🌎 https://twitter.com/le_Parisien/status/1077800214348656642 …
Joyeuses fêtes de fin d’année. #Arctic #UrgenceClimatique 🌍  14.000 tonnes d’eau dus à la fonte des glaces en Arctique. pic.twitter.com/Yqw4TJOukv
Joyeux Noël à tous et toutes et à chacun et chacune ! pic.twitter.com/xpUKo7csBG
"Donc un vaste rassemblement pour l’urgence écologique et sociale a de l’avenir, si l’esprit constructif l’emporte ... https://twitter.com/marylinesimone/status/1076521632116678656 …"
"Dans la presse internationale, le débat sur les sujets soulevés par mon livre #cequejepeuxenfinvousdire Et les émissions TVs et radios.  @RTBF @Elle_Italia @FT @lesoir @RaiNews @Mezzorainpiu @RadioCanadaInfo @BBCWorld pic.twitter.com/ujesxY0uxZ"
On peut refuser une offre de rassemblement sans insulter ni mentir : non je n’ai pas défendu le diesel  ; non je n’ai pas défendu ND des Landes ; oui j’ai signé la de fermeture de Fessenheim : oui j’ai lutté contre l’écologie punitive de la taxe carbone. Oui à l’union  pour la 🌎
"Retrouver le dialogue avec les gilets jaunes venus de Saint Nazaire, dialogue respectueux et utile bien qu’impromptu . Filmé par eux. Je les ai encouragés à participer au débat public pour que des solutions soient rapidement trouvées ↩️  https://www.facebook.com/35763644660/posts/10156976800709661/ … pic.twitter.com/oQKeQspSfm"
"À Strasbourg public chaleureux et salle comble à la librairie Kléber débat sur l’ecologie,l’urgence climatique,droit des femmes et enjeux démocratique  Avec le maire @Roland_Ries nous avons déposé des fleurs dans un moment de recueillement en hommage aux victimes pic.twitter.com/8b3mcyfKmf"
"Oui. Face à l’urgence climatique à laquelle j’ajoute les urgences sociale et démocratique, les conflits d’ego n’ont pas de sens. Et je n’ai aucune réticence à me mettre après quelqu’un d’autre. Avançons en collectif 🌎 https://twitter.com/JeudyBruno/status/1075447977353842694 …"
"À retrouver dans L’Express d’aujourd’hui. Interview sur le thème les Français et leurs présidents. Le pouvoir vient d’en haut, la confiance vient d’en bas. Ecouter pour agir juste. https://www.lexpress.fr/actualite/politique/royal-des-fautes-majeures-ont-casse-la-confiance_2053022.html …"
"Intense débat avec les étudiants de @sciencespo co-organisé par la @nrpoitiers @centre_presse sur « Ce que je peux enfin vous dire » Nombreux sujets passionnants ds une salle comble : féminisme, écologie, lobbies, sens de l’action politique,  démocratie, épreuves personnelles 📚 pic.twitter.com/QdK4Xz2oxg"
Réunion passionnante sur le bilan de l’Arctic Week avec les chercheurs et les représentants des peuples autochtones sibériens ; préparation des prochaines échéances arctiques. Importance de l’art 7 de l’accord de Paris🌍 #ovsq Université de Versailles  #cearc @francediplo pic.twitter.com/HTxYOanrAh
"Heureuse de ce beau débat sur @FranceInter avec Barbara Hendricks sur la liberté et la dignité des femmes à l’occasion de « Ce que je peux enfin vous dire » et de son nouvel album  Barbara Hendricks et Ségolène Royal, femmes libres et engagées... via https://www.franceinter.fr/emissions/vous-les-femmes/vous-les-femmes-16-decembre-2018 …"
"Oui, parce que ça marche ! Dès 2007 j’avais défendu la démocratie participative malgré les critiques et les ricanements #Cequejepeuxenfinvousdire puis mise en place en Poitou-Charentes : -jurys citoyens -budget participatif dans les lycées http://bit.ly/2BtgadR "
Salle comble à #Rome pour une rencontre participative et dédicace de #cequejepeuxenfinvousdire à la Librairie française Stendhal.  Beaucoup d’échanges sur l’actualité aussi et le #defi climatique 🌍 pic.twitter.com/KWUb5YBABx
"Toutes mes condoléances attristées à sa famille et à ses amis. Une grande figure incarnant un idéal, un humanisme, une fierté #Corse @EdmondSimeoni https://twitter.com/ParisMatch/status/1073597533098790913 …"
"À #Rennes ce soir, salle comble avec des lecteurs-trices passionnées à retrouver demain dans @OuestFrance débat enthousiaste sur le défi climatique et sur les droits des femmes 📚 pic.twitter.com/KJXpQInY1Z"
Tellement émouvant et sincère. Il faut vraiment une plus juste redistribution des richesses https://twitter.com/brutofficiel/status/1071143576992657408 …
"Toutes mes pensées attristées et solidaires pour tous les alsaciens frappés par l’horreur au cœur du marché de Noël, fête de la paix et des familles réunies. Profond soutien amical à Roland Ries, ses équipes et les services d’urgence et de sécurité #Strasbourg"
"Conférence à l’Université de Bruxelles  le climat, de la #COP21 à la #COP24, les enjeux de l’#Arctique. Beau débat sur l’action climatique, comme défi et comme chance. De nombreuses questions d’un public passionné sur l’impératif d’accélérer 🌍 pic.twitter.com/iU4zUarGBC"
La soif de débattre sur tous les sujets se vérifie dans les territoires pic.twitter.com/SUgRi9EcaA
Que faire après cette nouvelle journée éprouvante ? Invitée demain à 10 h au Grand RDV @Europe1 @CNEWS @LesEchos pic.twitter.com/jbji762HqK
"Rencontres participatives et dédicaces chaleureuses à #Montpellier puis #Lyon. Dialogue  créatif sur écologie, social et féminisme 📚CE QUE JE PEUX ENFIN VOUS DIRE @EditionsFayard pic.twitter.com/cTBeV0JZr2"
Ne serait il pas juste et utile que les images de violence qui tournent en boucle depuis samedi sur les écrans soient datées ? On a l’impression qu’elles sont en direct et donc risquent d’ajouter de la violence à la violence ?
Félicitations aux maires pour cette initiative citoyenne qui rappelle que la République est le meilleur rempart contre les violences. Les combattre sans faiblesse car elles prennent en otage la soif d’égalité #GilletsJaunes de notre devise republicaine #StopViolences https://twitter.com/ParisMatch/status/1070644157365018624 …
Alors pourquoi l’avoir signée avant ce travail d’équité fiscale ?? Il faut arrêter avec l’écologie punitive et inégalitaire. Je m’y suis toujours opposée et j’avais refusé de signer les taxes carbone supérieures à 1ct que voulait le ministère des finances et dit non à tipp région https://twitter.com/FondationNH/status/1070010067607568385 …
Pathétique de bêtise sexiste. Si on voyait plus de sport féminin sur les médias ça éduquerait un peu plus ces machos ? https://twitter.com/MedinaKone/status/1069760686371340289 …
Invitée demain à 8h15 de Radio Classique @radioclassique pic.twitter.com/ubTtyh23aU
"Résultats alarmants de l'opération #Delphis sur la disparition des cétacés en Méditerranée. Capturés involontairement par les pêcheurs, percutés par les bateaux, étouffés par des plastiques flottants sont les causes de la mortalité de mammifères marins.  #daplanete pic.twitter.com/QNddvIArPh"
#AntarcticaDay  L’interdiction internationale de chasse commerciale à la baleine a porté ses fruits. Le rorqual commun est passé du statut « en danger » à celui de « vulnérable » sur la liste rouge de l'@IUCN. #ActOnClimate #daplanete pic.twitter.com/WiPrtqAsxp
"#AntarcticaDay  L’@UICN a ajouté la réserve naturelle nationale des Terres australes françaises à sa prestigieuse liste verte des aires protégées et conservées, qui valorise les pratiques de gestion exemplaires. #ActOnClimate #daplanete pic.twitter.com/20LDl0A3uZ"
Invitée demain à 8h30 de France Info @franceinfo #COP24 pic.twitter.com/drPps76o1E
Demain à 18 h je serai sur LCI pour réagir aux événements et pour demander le rétablissement d’un ordre juste. La politique c’est entendre et agir en temps utile pour l’intérêt général. C’est protéger l’unité nationale @LCI
