tweet
"À l’aube de l’année nouvelle et à l’heure de partager nos vœux, je souhaite à chacun une belle énergie positive, à nos dirigeants davantage de discernement, à l’Europe un indispensable rebond. Et la réussite pour tous! L’histoire hésite, il est donc encore temps 💫#BonneAnnee2019"
Des nouvelles d’Amérique #Capgemini #Cybersécurité https://twitter.com/le_revenu/status/1004670732771713024 …
"New York, Central Park, dimanche matin. pic.twitter.com/yEtyfs3WgT"
Nouveaux horizons 😉 https://www.lesechos.fr/tech-medias/hightech/0301262430128-nathalie-kosciusko-morizet-rejoint-capgemini-a-new-york-2151305.php …
Bonne année ! Ces deux mots répétés à l’envi résonnent comme un rituel. Ils ont pourtant une valeur qui dépasse leur simple énoncé. Bonne année ! Deux mots qui font sonner l’espoir  https://m.facebook.com/story.php?story_fbid=10156016082118524&id=10609993523&locale2=fr_FR&__tn__=%2As%2As-R … pic.twitter.com/MfxsZwdOfU
"Simone Veil. Sa vie, immortelle. Ses combats, exemplaires. pic.twitter.com/GGFw4cchxQ"
Je remercie tous les électeurs qui m'ont apporté leur voix. Je souhaite à Emmanuel Macron de réussir pour la France.  https://www.facebook.com/nkosciuskomorizet/posts/10155416673098524 …
Un grand merci pour tous vos messages et un dernier mot pour conclure cette campagne achevée prématurément. ⏩  https://www.facebook.com/nkosciuskomorizet/posts/10155409492233524:0 … pic.twitter.com/HFypPglLq2
"Bon courage à tous les candidats au #Bac2017, une semaine pour tout donner avant un été bien mérité 😉📝🎓"
"Je suis fortement opposée à la hausse de la CSG, on devrait plutôt baisser les dépenses publiques. pic.twitter.com/Fy2waIiEsQ"
Vous êtes la caricature de cette vague qui n'est pas celle de marcheurs mais celle de surfeurs. Je ne m'excuserai pas d'avoir un bilan. pic.twitter.com/hd7Q9z98bH
"""Je suis pour une réforme profonde de notre fiscalité"" #BFMTV"
"""Je suis une femme de droite, je crois à la liberté et l'autorité. Je le fais en étant progressiste, moderne et ouverte"" #BFMTV"
"""J'ai voulu être élue sur mon nom et mon étiquette car c'est un gage d'indépendance. On a besoin de paroles libres et indépendantes"""
"""La loi de moralisation est utile mais insuffisante sur 2 sujets : la démission de la fonction publique et les activités de conseil"" #BFMTV"
"""Je ne m'excuserai pas d'avoir mené une partie de ma vie au service de la collectivité"" #BFMTV"
"""Monsieur Le Gendre, vous êtes caricatural de cette vague qui n'est pas celle de marcheurs mais celle de surfeurs"" #BFMTV"
"""Quand je parle de terrorisme, c'est grâce à mon expérience d'élue locale"" #BFMTV"
"""Vous voudriez nous expliquer qu'avoir fait de la politique est un handicap. Je suis ingénieure, j'ai ensuite mené des combats difficiles"""
"""Aucune élection n'est jouée d'avance, il y a une vague nationale mais il y a surtout des enjeux locaux aussi, on va en débattre ce soir"""
