tweet
Gracias Felipe González.Son  palabras de un hombre de Estado: “ https://www.youtube.com/watch?v=43t5xy7m6kI …”.
Otra grave agresión en el centro de #Barcelona. ¡¡Hasta cuándo tendremos que soportar esta inseguridad!! https://www.elmundo.es/cataluna/2019/02/07/5c5bfbae21efa002628b46ef.html …
Avui he estat amb el Gremi de @RestauracioBCN. Ells també estan molt preocupats pel futur de #Barcelona. Demanen un canvi a la nostra ciutat. #VallsBCN2019 pic.twitter.com/vV79PTMfkR
Fantástico Alfonso Guerra! Gracias por esas palabras contundentes. https://twitter.com/elmundoes/status/1093245371101470720 …
"Un placer coincidir con @InesArrimadas y Luis Garicano @lugaricano, quien representa los valores de la #Europa moderna. ✅ 🇪🇺 pic.twitter.com/t0DpqPbVky"
"No podemos aceptar el chantaje de los separatistas: “El relator, un gol de Torra por toda la escuadra | Blog La voz de Iñaki | EL PAÍS”. https://elpais.com/elpais/2019/02/06/la_voz_de_inaki/1549439693_552959.html …"
Si.. no todo vale para aprobar los presupuestos del Estado. Aceptar la figura de  un “relator” es aceptar la propaganda de los separatistas. La democracia y el Estado de derecho se defienden desde las instituciones. pic.twitter.com/UE5ZmSvTe2
"Estimado @jaumecollboni, mi amiga @InesArrimadas ha plantado cara con @CiudadanosCs frente al separatismo cuando muchos eran ambiguos. En #Barcelona no se puede ser ambiguo con el separatismo ni con el populismo de @AdaColau. Yo he dicho que nunca pactaría con ellos. Y usted? https://twitter.com/jaumecollboni/status/1092807118493765633 …"
Merci à @EmmanuelMacron d’ avoir choisi @EvryCourc pour cette nouvelle étape du #GrandDébat. Beaucoup d’ amis et de visages connus. Un salut à tous et à toutes et pour cette commune nouvelle qui invente les solutions de demain. @Elysee @beaudetstephane @fchouat https://twitter.com/elysee/status/1092461352558518274 …
"El problema de los gitanos de #Barcelona es la inacción de los políticos y la falta de ayudas.  Debemos acabar con la discriminación e implementar la normalización.   Gracias los gitanos de la Mina por la gran acogida, apoyo y entusiasmo con los que me han recibido. pic.twitter.com/LpYP3FqDsB"
Los gitanos están muy desilusionados con las políticas del gobierno de @AdaColau: se sienten menospreciados.   Tenemos que inventar nuevas herramientas para ayudar a la comunidad gitana.   Debemos comprometernos políticamente con las acciones del consejo gitano y sus políticas. pic.twitter.com/AigVkJyN7V
Gracias! Merci!  @EmmanuelMacron https://twitter.com/emmanuelmacron/status/1092360410123128832 …
"Con los responsables de la Federación de Asociaciones Gitanas de Cataluña @FAGIC1, que reclaman:   ➡Más participación de los gitanos en políticas públicas que atañen al colectivo.   ➡Menos simbolismos y más efectividad del @bcn_ajuntament ➡ Más diálogo con las instituciones. pic.twitter.com/CcMvNKFVet"
"Cada día se roban más de 330 teléfonos móviles en #Barcelona, la mayoría en #CiutatVella. Potenciaremos la unidad de investigación de la @barcelona_GUB para desarticular estas mafias organizadas. https://www.lavanguardia.com/local/barcelona/20190204/46185506820/barcelona-robos-moviles-ciutat-vella.html …"
Fantástico! Así ha arrasado Rosalía en los Premios Goya https://cronicaglobal.elespanol.com/creacion/rosalia-premios-goya_218982_102.html …
En @abc_es escribo sobre los motivos que me llevaron a poner en marcha mi candidatura a la alcaldía de #Barcelona: responsabilidad y convicción. @VallsBCN_2019.  #SalvemosBarcelona #VallsBCN2019 https://www.abc.es/espana/abci-manuel-valls-barcelona-habia-sujeto-politico-huerfano-201902030244_noticia.html …
4) Mi prioridad es recuperar #Barcelona. Me comprometo: propongo más seguridad y políticas sociales potentes para los distritos más humildes que hoy se sienten abandonados. 4 años más del populismo de @AdaColau con el separatismo hundirían nuestra ciudad. #SalvemosBarcelona
"3) Sin seguridad no hay libertad. Son siempre los más frágiles los que son víctimas de la inseguridad: los barrios humildes, la gente mayor, las mujeres, los jóvenes..Promoveré una política de seguridad y de civismo sin complejos. BCN merece autoridad, respeto, confianza y orden."
2) Me comprometo: lideraré la política de seguridad; daré mi confianza y más recursos a la Guardia urbana con 1500 efectivos más; lucharemos sin parar contra el tráfico de drogas; acabaremos con los narcopisos; no permitiré más la ocupación del espacio público por los manteros.
"1) En todos los barrios, los barceloneses me hablan cada vez más de inseguridad, del tráfico de drogas, de los pisos ocupados, del incivismo, de suciedad, del espacio público ocupado por los manteros. Ya no pueden más del desorden y de la degradación de #BCN. #SalvemBarcelona"
Un viernes negro para #Barcelona ..que se queda sin Uber y sin Cabify ..y sin los antidisturbios de la Guàrdia  Urbana..el despropósito y los lamentables errores de @AdaColau en todos los sectores. Tenemos que recuperar nuestra #BCN moderna y segura. #SalvemBarcelona
"Un despropósito: @AdaColau elimina por decreto los antidisturbios de la Guàrdia Urbana. A  menos de 4 meses de las elecciones y en el momento de mayor inseguridad  de #BCN, la alcaldesa comete el lamentable error de suprimir una unidad vital para la seguridad de los barceloneses. https://twitter.com/BCNmetropoli/status/1091403361356779525 …"
"Con los representantes de la Asociación @ZonaForum y la Asociación @airenet2, que reclaman al gobierno de @AdaColau que cumpla su promesa de acabar con los residuos urbanos de la planta incineradora del #Fòrum. pic.twitter.com/YV9wJfPjpm"
"En el Besós y el Maresme, las políticas sociales son poco efectivas y la tasa de paro demasiado alta. Reforzaremos las ayudas existentes, pero los vecinos necesitan un plan de promoción económica que ayude a reconducir la situación del barrio. #VallsBCN2019 pic.twitter.com/eTvz2kBZ3d"
"He tenido la oportunidad de conocer a Ana, quien ha vivido toda la vida en la zona, denuncia que nunca había visto el barrio en una situación peor. Se queja de la inseguridad, que ha deteriorado mucho la calidad de vida de sus vecinos. pic.twitter.com/eGZYSoqkct"
"Preocupados ante la alarmante aparición en el barrio de los narcopisos, desplazados desde el #Raval, los vecinos de El #Besós me han transmitido su impotencia ante el incremento de la inseguridad. Además, la zona sufre de una evidente falta de limpieza. ¡Urgen medidas efectivas! pic.twitter.com/bfvKl1xUQS"
"Desde primera hora de la mañana, en el barrio de El Besós y el Maresme, compartiendo con los vecinos las ideas de la carta #SalvemosBarcelona: para hacer una ciudad segura, respetuosa y confiada. Recuperemos el carácter abierto de #Barcelona como ciudad de oportunidades y futuro. pic.twitter.com/Q6qzMK4Bwq"
