tweet
"En plénière du #CD06, nous exprimons notre opposition aux fermetures de classes dans les écoles des @AlpesMaritimes notamment en zone rurale. Je dénonce le fossé entre les discours du gouvernement et la diminution sur le terrain des moyens consacrés à l’éducation de nos enfants. pic.twitter.com/ciaMzmQLvu"
"« Le relativisme est responsable de nombreuses dérives et de l’incivisme qui touchent notre société. Être citoyen s’est appartenir à une communauté qui donne des droits mais aussi des devoirs, comme le dit l’adage à Rome il faut vivre comme les romains.» @davidlisnard #nice06 pic.twitter.com/5AHJwZIs20"
«Je partage avec @eciotti la fidélité en nos valeurs et notre famille politique. Je respecte sa droiture et son engagement qui ne varie pas en fonction du vent.» @davidlisnard pic.twitter.com/M1qTwsvZp4
Heureux d’accueillir @davidlisnard à #Nice06 pour la présentation et la dédicace de son livre « Refaire communauté » qui souligne la nécessité de lutter contre les incivilités du quotidien qui se banalisent. Grâce à lui #Cannes est une ville exemplaire. pic.twitter.com/JJdtnzk4Yg
"Ce pouvoir ne peut plus se cacher, il doit s’expliquer au plus vite sur l’affaire #Benalla qui devient un peu plus chaque jour une véritable affaire d’Etat. Qui a commandité ces écoutes ? Dans quel but? Pour quels intérêts ?"
"#Lavaur, #Houilles...en quelques jours plusieurs églises ont été profanées en #France. Notre pays a connu 900 actes christianophobes en 2017. La #christianophobie doit être reconnue et combattue, s’en prendre à une église c’est s’en prendre au patrimoine de tous les Français. pic.twitter.com/FnE8hqIoPd"
"Tout mon soutien à la victime de cette agression au couteau survenue ce matin devant l'école Nikaïa de #Nice06, pensée pour l'ensemble des élèves et du personnel éducatif. Merci aux forces de l'ordre pour leur réactivité. https://twitter.com/Nice_Matin/status/1093425134034132993 …"
"Face aux attaques d'associations & élus d'extrêmes gauche,j'apporte mon total soutien aux forces de sécurité qui protègent nos frontières.Ils effectuent un travail courageux face au chaos migratoire sans fin: 142 000 migrants sont arrivés en Europe en 2018. http://www.eric-ciotti.com/2019/02/06/eric-ciotti-rend-hommage-a-la-police-aux-frontieres-qui-combat-avec-courage-limmigration-illegale-a-la-frontiere-franco-italienne …"
"Le nouveau monde annonçait le Mozart des finances à l'Élysée,#Macron se révèle être le fossoyeur de la croissance, recordman mondial d’impôts, incapable de réduire la dépense publique creusant le déficit et la dette.En 2019 la France est le mauvais élève de l'Europe.#Toutcapourca https://twitter.com/Challenges/status/1093066747547172864 …"
"Le Président #Macron ne peut sortir d’une crise économique et fiscale en proposant un #referendum institutionnel, les Français ne descendent pas dans la rue pour installer le poison de la proportionnelle qui signerait la fin de la 5ème République et le retour à l’instabilité. pic.twitter.com/wAaWKeZnS8"
"Loin des caricatures @fxbellamy est un homme de convictions qui a une vision historique de la France, il souhaite que la France reste la France, contrairement à Monsieur #Macron il pense que nous avons une identité à défendre. #19hruthelkrief @BFMTV #Europeennes2019"
".@GDarmanin est le père fouettard des classes moyennes, il a une addiction à l’impôt. Alors que les Français rejettent massivement l’impôt, le gouvernement tente d’imposer de nouvelles hausses déguisées à travers la réduction des #nichesfiscales. #19hruthelkrief @BFMTV pic.twitter.com/MWvgDIkf7X"
"Le mouvement des #giletsjaunes vient d’une saine colère contre le matraquage fiscal qui fait de notre pays le triste champion du monde des impôts et des taxes qui atteignent cette année 1070 milliards d’euros, ce matraquage doit cesser. #19hruthelkrief @BFMTV pic.twitter.com/7srhqLzJWP"
"La #PPLAntiCasseurs venue de la droite sénatoriale est une bouée de sauvetage dans le naufrage de l’échec de @ccastaner. Depuis 13 semaines son bilan est catastrophique : 12 morts, 1800 blessés parmi les manifestants, 1200 parmi les policiers. #19hruthelkrief @BFMTV pic.twitter.com/qJo2Y5HIan"
"Retrouvez-moi ce soir en direct à 19h25, je serai l'invité de @ruthelkrief dans @19HRuthElkrief sur @BFMTV. #19hruthelkrief pic.twitter.com/dC7S1hLnnm"
"Malgré certaines insuffisances comme le refus des peines planchers à l’égard de ceux qui s’en prennent à l’intégrité physique de nos policiers, gendarmes et pompiers, le groupe @Republicains_An votera cette #PPLAnticasseurs issue de la droite sénatoriale. pic.twitter.com/phBbBXPFdN"
"Le vote décisif des députés @lesRepublicains a permis des progrès : rétablissement des périmètres de contrôle, nouveau délit de dissimulation du visage dans l’espace public et interdiction administrative de manifester prononcée par les préfets contre les casseurs identifiés. pic.twitter.com/2goKF1dkt8"
"Depuis le 17 novembre @CCastaner est comptable du plus grave bilan depuis la guerre d’Algérie en métropole : 12 morts, 1800 blessés chez les manifestants et 1200 chez les forces de l’ordre. Ce gouvernement porte l’échec du rétablissement de l’ordre républicain. #PPLAntiCasseurs pic.twitter.com/dU6j7SzW9z"
Les Français se sont révoltés contre la hausse incessante des impôts et la seule réponse de #Macron consiste à proposer de nouvelles augmentations... https://twitter.com/leJDD/status/1092446503770247168 …
Émotion ce matin après le terrible #incendie qui a frappé la rue @Erlanger à #Paris. Condoléances aux familles des défunts et pensée pour les blessés et les sapeurs-pompiers qui se sont mobilisés avec courage tout au long de la nuit. pic.twitter.com/UyHUnYzbJp
"Notre famille des Républicains des Alpes-Maritimes est ce soir rassemblée à l’occasion de son comité départemental. Fier de présider notre fédération aux côtés de @MTabarot secrétaire départementale, @JeanLeonetti et des délégués départementaux   mobilisés autour de nos valeurs. pic.twitter.com/JsJ4GAKhM1"
"Avec @ca_ginesy nous sommes heureux que les @AlpesMaritimes, terre d’excellence et de culture, soient représentées par des jeunes talents de la valeur de Théo Fouchenneret ! Le Département est fier de leur apporter son soutien. pic.twitter.com/rgrD6avECn"
"Mes plus vives félicitations et mes encouragements au jeune pianiste Théo Fouchenneret. À seulement 24 ans après avoir étudié au conservatoire de #Nice06, il vient d'etre sélectionné parmi les trois « révélations de l’année » aux victoires de la musique 2019. pic.twitter.com/WYyI4HaZ8u"
"Les #djihadistes français ont fait profession de détruire notre civilisation, leur voyage vers l’État Islamique est un aller simple, ils n’ont plus leur place en France. On ne rééduque pas un djihadiste c’est d’une naïveté extrême. #EnTouteFranchise @LCI pic.twitter.com/aZBbIoyYxq"
"Je mets en garde le président #Macron qui joue en permanence avec les institutions de la Vème République alors qu’il a commis tant de dégâts depuis son élection. Son bilan c’est un échec total, qu’il n’abîme pas les institutions voulues par le général De Gaulle. @LCI pic.twitter.com/v8MLt5PYeC"
"Le référendum sous forme de QCM d’Emmanuel #Macron est une manœuvre de diversion, le président tente de se relégitimer à travers un coup de bluff électoral qui ne répondra en rien à la crise profonde que traverse notre pays. #EnTouteFranchise @LCI pic.twitter.com/wqravqB6Yr"
".@fxbellamy pense que la France ne vient pas de nulle part, il défend notre culture et notre identité, il veut une droite enracinée et donne un nouveau souffle à notre famille politique @lesRepublicains. #EnTouteFranchise @LCI"
"Emmanuel #Macron cherche à installer le face à face avec les extrêmes en éliminant toute autre forme d’opposition, il joue au pompier pyromane. #EnTouteFranchise @LCI pic.twitter.com/cpDZ6vMpgf"
Dans ses confidences avec les journalistes Emmanuel #Macron parle d'un contrôle étatique de l'information. On en a très peu parlé. Pourtant c'est ahurissant et très dangereux pour la liberté de la presse #EnTouteFranchise @LCI
"Accuser de prétendues influences étrangères pour expliquer la crise actuelle est ridicule, Emmanuel #Macron devrait cesser de chercher des boucs émissaires et assumer sa responsabilité qui est lourde. #EnTouteFranchise @LCI"
Depuis le début du mouvement des #GiletsJaunes le Président #Macron a poursuivi ses provocations notamment en moquant « Jojo le gilet jaune » il a lancé un baril de kérosène sur les braises de la crise. Son mépris est insupportable. #EnTouteFranchise pic.twitter.com/esTn7n7yT5
"Retrouvez-moi aujourd'hui en direct à 18h05 sur @LCI, je serai l'invité d'Amélie Carrouër dans #EnTouteFranchise pic.twitter.com/hj8S7WTLDu"
"Retrouvez moi aujourd'hui à 14h20 sur RadioJ, je serai l'invité de @frhaz dans le #ForumRadioJ pic.twitter.com/Li5qQEUfHK"
Soutien plein et entier @ZinebElRhazoui qui subit insultes et attaques infâmes parce qu’elle dénonce l’oppression islamiste et le rôle néfaste des associations communautaristes. Ne baissons pas les yeux face à ceux qui veulent défaire notre République et s’attaquent à nos valeurs
Heureux d’assister aux journées portes ouvertes de l’institut d’enseignement supérieur de travail social de Nice. L’IESTS est un établissement d’excellence qui forme près de 3000 étudiants et fait la fierté de #Nice06 et des Alpes-Maritimes. pic.twitter.com/2F3pA0dbYS
Le taux de pauvreté de #Nice06 est malheureusement de 20% et au dessus de la moyenne nationale. Face à cette situation de détresse sociale le département des @AlpesMaritimes remplit son devoir en accompagnant au quotidien les associations qui luttent contre la pauvreté. pic.twitter.com/WNAkdGR8by
"Je rends hommage au secours populaire et à toutes les associations qui tendent la main avec générosité à ceux qui en ont besoin. Cette action est indispensable. Lutter contre la  pauvreté est une priorité nationale, ne baissons jamais les bras. #Nice06 pic.twitter.com/p4ZZIwTAvb"
Aux côtés de Jean Stellittano et Marilyne Trabuccati pour inaugurer l’antenne du secours populaire des rives du Paillon à #Nice06. Cette solidarité mise en œuvre par des milliers de bénévoles à travers la France est essentielle pour les plus démunis. pic.twitter.com/3qByG2fZBX
Bravo à tous les orateurs du concours d’éloquence organisé par le collège RISSO de #Nice06. Maîtriser sa parole et ses mots est essentiel pour grandir et mûrir. Merci aux enseignants pour cette magnifique initiative pic.twitter.com/O6LQ0EM2A5
"C’est une fierté de voir le succès de ce grand événement sportif, porté depuis 5 ans, par le #Département06. Traversant 18 communes de #Nice06 à #SaintMartinVésubie, cette épreuve unique met en valeur le merveilleux territoire des @AlpesMaritimes entre mer et montagne. #utcam2019 pic.twitter.com/JdTkYeMIi3"
"La 5ème édition de l’Ultra Trail Côte d’Azur Mercantour se déroulera les 14, 15 et 16 juin 2019. Avec @ca_ginesy, nous exprimons tous nos encouragements au nouvel organisateur New Dream Côte d’Azur qui va porter une grande ambition pour l'#UTCAM2019. pic.twitter.com/803BV8jH8r"
A #SaintLaurentduVar pour la soirée des voeux de la @JCE_MN en présence de nombreux jeunes entrepreneurs. Tous mes encouragements à la nouvelle Présidente Coralie Tonner qui vient de succéder à Floriane Perrault. pic.twitter.com/B9oWFZS94g
"Le #sport constitue une digue contre les fléaux qui menacent notre société, c’est une école de la vie qui enseigne le respect de la règle et le dépassement de soi. Le mouvement sportif est un acteur majeur de notre société qui doit être promu et défendu. #nice06 pic.twitter.com/UceXRnZ7w8"
Heureux d’assister aux vœux du comité départemental olympique des Alpes-Maritime. Le département des @AlpesMaritimes avec @caginesy est fier de soutenir le tissu sportif et ses centaines de milliers de bénévoles qui sont essentiels pour notre pays. pic.twitter.com/796HTqcNaA
"Le Cavigal est une institution qui fait le sport à #Nice06. Le département des @AlpesMaritimes est fier de s’engager pour ce club omnisports et d’être aux côtés des sportifs, des familles et de tous ceux qui se dévouent au quotidien pour faire résonner nos couleurs rouge et noir. pic.twitter.com/G7trDc0evA"
