tweet
"Dérive sectaire : mise en œuvre, par un groupe organisé ou par un individu isolé (...) de pressions ou de techniques ayant pour but de créer, de maintenir ou d’exploiter chez une personne un état de sujétion psychologique ou physique. pic.twitter.com/RbMZM6TQax"
Quand les Français paient des aides sociales... aux djihadistes de l'Etat islamique ! pic.twitter.com/kAMV3N4FCP
64% des Français continuent à soutenir les #giletsjaunes (+2). Le mouvement ne s’essouffle que dans les éléments de langage d’En Marche ! #ActeXIII pic.twitter.com/0h4rG6YUJ5
Et maintenant... Matignon ! Plus l’enquête avance plus les révélations sont explosives pour la Macronie. https://www.liberation.fr/france/2019/02/06/revelations-sur-un-nouveau-partenaire-de-benalla-qui-inquiete-matignon_1707805 …
"Chers adhérents du #Gard, nous vous donnons rendez-vous à l’université des adhérents, samedi 16 février à #Nîmes, avec @EleonoreBez et @Dorian_MunozRN. pic.twitter.com/j0AUcbd1qj"
"#Macron ne croit pas en « ceux qui font des murs ».  Pourtant, de la muraille de Chine jusqu’aux remparts d’Hadrien, de la frontière de Ceuta à la Hongrie en passant par l’#Elysée, les murs protègent. pic.twitter.com/DHk5mlYcU7"
Le sire du parquet : https://twitter.com/lemonde_pol/status/1093153228416536576?s=21 …
Très inquiétant d’entendre la député LREM @Sonia_Krimi défendre les islamistes Frères Musulmans dont l’objectif est d’imposer la chariah. Connaît-elle vraiment leur histoire criminelle ? Je demande à @GillesLeGendre de réagir. https://twitter.com/lcp/status/1092524696099119104?s=21 …
"""Que le pouvoir d’empêcher quelqu'un de manifester soit remis entre les mains du préfet c'est la destruction de la liberté de manifester. Nous avons voté contre ce texte car il est fascisant."" #DirectAN pic.twitter.com/pxGZhAasvd"
"""Quand on lit la presse étrangère sur notre pays elle est très sévère sur le mode d'élection : 11 millions d'électeurs pour Marine Le Pen et on a quelques députés, aucun démocrate ne peut l'accepter !"" #Boursorama pic.twitter.com/jJnYQM9OmD"
"Cher @fxbellamy, dans ce cas, pourquoi les élus LR et le groupe PPE ont-ils voté pour le règlement Dublin IV et la répartition obligatoire des migrants ? https://twitter.com/fxbellamy/status/1092402142055485440?s=21 …"
Macron considère qu’une certaine presse et certains journalistes ne sont pas assez serviles et propose qu’ils deviennent directement... employés de l’Etat. Quand la Corée du Nord inspire la « start-up nation »...  https://amp.lepoint.fr/2291045  pic.twitter.com/ZirhGbVU8H
Usage abusif de la garde à vue contre les manifestants #giletsjaunes : question écrite à Madame la Ministre de la Justice @NBelloubet après les révélations du @canardenchaine. #ActeXIII pic.twitter.com/ax3XX9IQof
"« En 2014 j’ai fait une proposition de loi pour le référendum d’initiative populaire, je ne suis pas contre. Mais ce n’est pas parce que je suis pour une institution que j’accepte qu’on la prostitue. » pic.twitter.com/mycc6WHGKi"
« C’est une institution sacrée le référendum (...) le président gadgétise les institutions. » #LCI pic.twitter.com/iBezeTS0DD
« Un des #giletsjaunes m’a dit : Si on balançait dans la Creuse les aides qu’on balance dans les banlieues on se porterait mieux ! » #LCI pic.twitter.com/spRRDYyaPQ
Je vous retrouve à 12h30 sur le plateau de #LCI.
« Rénovation » de la salle des fêtes de l’@Elysee : 500.000€ pour un massacre. Il paraît qu’il faut applaudir la 1ère Dame pour ce désastre... pic.twitter.com/0aCMGFa9AA
La pudeur du malheur. pic.twitter.com/xoW3teYgBm
Pourquoi n’y a-t-il pas d’intervention policière quand les casseurs « antifas » s’attaquent aux leaders #giletsjaunes ? #ActeXII
"Si Macron se dit ""gilet jaune » c’est qu'il est gilet de sauvetage... https://www.valeursactuelles.com/politique/emmanuel-macron-moi-aussi-je-suis-gilet-jaune-103556 …"
Le complotisme du Président m’inquiète. Macron et le mystère de la chambre jaune. pic.twitter.com/PepPBv02ip
"Je regrette la décision de @TwitterFrance d’avoir fermé le compte de Patrick Jardin @patrickJardin3, père de Nathalie, victime de l’attaque du Bataclan.  Il n’a pas toujours sa langue dans sa poche mais ne mérite pas ça."
".@millerofficiel défend le rapatriement des #Jihadistes en France : «C'est parce que vous êtes Bon, mais de B à C, il n'y a peut-être pas de grande différence dans l'alphabet.» #LCI pic.twitter.com/WKVmTuQceJ"
"""Le comportement de @CCastaner est insupportable. Dans n'importe quelle autre période on aurait demandé des comptes. Le Conseil de l'Europe s'inquiète de la répression des #GiletsJaunes.""  #ActeXII #LCI pic.twitter.com/gC1ruOC4ph"
"Bonne nouvelle, elle est dans le mur ! https://twitter.com/cweillraynal/status/1090962425028005890?s=21 …"
"« On joue à la roulette jihadiste, il n’y a pas de solution si ce n’est mener une lutte d’élimination (...) Moi le jihadiste je le tue (...) je n’ai aucune pitié pour ces gens là ! » #LCI pic.twitter.com/dYgAiRvaAd"
"Urgent de rétablir nos relations diplomatiques avec la #Syrie pour contrôler les jihadistes incarcérés là-bas et obtenir des informations afin qu’ils ne reviennent pas. #Macron ne doit pas attendre, notre sécurité est en jeu. pic.twitter.com/ouu15l6bcl"
Un véritable massacre de notre patrimoine... il faut arrêter ce projet à @VilledeChartres ! http://www.leparisien.fr/societe/a-chartres-polemique-sur-l-amenagement-du-parvis-de-la-cathedrale-27-01-2019-7997811.php …
"Ma question au Ministre de l'#Agriculture : ""Quels moyens financiers, juridiques, techniques pouvez-vous mettre en oeuvre pour lutter contre les conséquences néfastes de ces concurrences déloyales qui provoquent la colère des travailleurs de la terre dans le #Gard ?"" #DirectAN pic.twitter.com/NxAH2dF60p"
La « patrie des droits de l’Homme » se méconnaît. Le Conseil de l’Europe la rappelle à l’ordre : les manifestants pacifiques ne sont pas des cibles à éborgner ! #ActeXII https://www.liberation.fr/direct/element/le-conseil-de-leurope-sinquiete-de-la-repression-des-manifestations-de-gilets-jaunes_93138/ …
Il est temps de lancer une commission d’enquête parlementaire sur la violence et le terrorisme d’extrême-gauche qui revendique l’attaque contre @bleu_isere ! https://twitter.com/bleu_isere/status/1090547948881104896?s=21 …
De Rugy est une ecolo-girouette qui marche au vent de ses propres ambitions. https://lefigaro.fr/politique/le-scan/2019/01/28/25001-20190128ARTFIG00278-quand-rugy-estimait-que-le-lbd-etait-une-source-permanente-de-bavures.php …
"#GrandDébat : ""Vous croyez que la profonde colère de ce peuple, pétri de souffrance s'exprime dans ce cadrage, ce millimétrage, dans ce Festival de Cannes de la contestation (...) ?""  #FranceInfo"
"""J'ai entendu @BriceHortefeux critiquer la jeunesse de @J_Bardella, je vais lui offrir le disque de Brassens ""jeune con, vieux con, l'âge ne fait rien à l'affaire..."" #FranceInfo"
#NonAuRetourdesDjihadistes 🖋Signez la pétition :  https://rassemblementnational.fr/non-au-retour-des-djihadistes-en-france/ … pic.twitter.com/4USwj0xNWp
On comprend mieux où va la France... pic.twitter.com/4qgeVLig7A
"Égorgement d’un surveillant, évasion d’un détenu... mi-poudrières, mi-passoires, nos prisons ont besoin d’un grand plan d’urgence pour y rétablir la sécurité. https://amp.lefigaro.fr/actualite-france/2019/01/28/01016-20190128ARTFIG00065-tarascon-un-detenu-s-evade-grace-a-un-commando-lourdement-arme.php …"
Merci à @MonnierThibaut et aux adhérents du @RN38_officiel pour leur accueil hier soir à #Voiron. #Isère pic.twitter.com/snw22lSZ2Z
"Merci à @Stephane_Ravier et @jsanchez_rn, à nos élus et aux adhérents présents pour cette belle soirée des vœux de la fédération du @RN_gard. 2019 est à nous ! #Gard pic.twitter.com/ZRT3YqmRXy"
40 fois plus de giletsjaunes chaque samedi que de #foulardsrouges aujourd'hui : micro manifestation pro-Macron !
"Les ravages de l’intolérance : Samir Kouider, a été condamné hier en appel a 30 ans de prison pour le meurtre de Kevin Roudesly. Il ne supportait pas que le petit ami de sa sœur soit « Français et non-musulman ».  https://www.laprovence.com/article/edition-vaucluse/5341713/kouider-ecope-de-nouveau-de-30-ans-de-reclusion.html … pic.twitter.com/6CoJlThbZH"
"#JérômeRodrigues risque de perdre son œil à la suite d'un tir mutilant d'un policier. Pour se dédouaner Castaner saisit l’IGPN, mais qui saisira contre Castaner ? Un jour la justice passera."
Le gilet jaune #JeromeRodrigues risque aussi de perdre son œil. Que faut-il pour que les Français paisibles puissent manifester sans risquer d’être mutilés ? #ActeXI pic.twitter.com/8vMS8katWQ
"Angers : un surveillant de prison égorgé par un détenu échappe de peu à la mort. Surpopulation, islamisme, vétusté, conditions de travail et de sécurité du personnel : le dossier des prisons est explosif !  http://m.leparisien.fr/amp/faits-divers/angers-un-surveillant-victime-d-une-tentative-d-egorgement-par-un-detenu-25-01-2019-7997085.php …"
"Facile et chic de mépriser @Cyrilhanouna. Au risque de déplaire, force est de constater que son émission a été plutôt intéressante et constructive. Il a d’ailleurs été le premier à s’intéresser aux #giletsjaunes à la TV.  #BTPGrandDébat"
Rendez-vous ce soir à #Nîmes ! #Gard pic.twitter.com/YnxY8Ljbwq
Le 7H50 de Gilbert Collard : « L’Europe des puissants doit prendre fin » via @objectifgard http://www.objectifgard.com/2019/01/24/le-7h50-de-gilbert-collard-leurope-des-puissants-doit-prendre-fin/ …
"Les migrants à l’abris, les SDF dehors : voilà ce que nous explique Macron dans cette vidéo. Regardez. pic.twitter.com/MzznYQ8SyN"
Et en plus... il avoue. http://u.afp.com/J4UU 
"Dany s’engage pour les migrants, Dany se lève contre le FN, mais Dany « s’optimise fiscalement » lui qui bénéficie de la générosité de l’aide publique pour ses films.  « Rien à déclarer ! ». pic.twitter.com/6N7hNiMVMR"
Ce n'est plus un ministre de la Justice mais un procureur du peuple macronien. Cela montre tous les dangers de la loi sur les « fausses nouvelles ».
"La garde des Sceaux @NBelloubet a expliqué sur #FranceInter que ""si Marine Le Pen proférait cette information en campagne électorale, on pourrait mettre en place les dispositifs qui sont prévus par les textes"". Ce régime devient vraiment totalitaire."
"L’un de ces deux personnages restera dans l’Histoire, lequel ? pic.twitter.com/nNxhzA5Jbt"
"On apprend que #Benalla s'est servi de son passeport diplomatique pour éviter une garde à vue, qu'il ne l'avait donc pas oublié et que le pouvoir le savait. Cette histoire prend la tournure d'une affaire d'État. La suite au prochain épisode... https://www.marianne.net/societe/alexandre-benalla-garde-vue-passeport …"
« Cette liste #GiletsJaunes sent le Macron macéré à la combine électorale. » #FranceInfo
"Un directeur de campagne qui a milité au MJS pour Hollande (Shahinyan), un 8eme de liste En Marche (Doyer)... Macron croit que les #giletsjaunes ne sont « pas assez intelligents » pour imaginer qu’ils tomberont dans le piège d’une liste qui le sauvera. #Europeennes2019 pic.twitter.com/dgUkuXDuxu"
"Je n’en ai pas le pouvoir, mais je suis évidemment pour."
"IGPN, affaire Benalla, ordres de la hiérarchie policière dans la gestion des manifestations des #Giletsjaunes : si tout ce que dit ce syndicaliste policier @VIGI_MI est vrai, ses révélations sont surprenantes. https://youtu.be/b_yerNHpxQ4 "
"Une fois de plus signé dans le dos des Français, le nouveau traité d’Aix-la-Chapelle-funèbre enterre un peu plus la souveraineté de la France. Je suis prêt à me joindre à 59 autres parlementaires pour saisir le @Conseil_constit. http://www.lefigaro.fr/vox/monde/2019/01/21/31002-20190121ARTFIG00281-le-traite-d-aix-la-chapelle-affecte-la-souverainete-nationale.php …"
Est-il acceptable que l’@Elysee fasse la promotion d’une entreprise étrangère qui de surcroît ne paye quasiment pas d’impôts chez nous ? https://twitter.com/elysee/status/1087421299939524609?s=21 …
Quels sont ces signes que cache l’Histoire : 226ème anniversaire de l'assassinat judiciaire du roi Louis XVI et mort du comte de Paris ce jour ?
73% des Français favorables au Référendum d’Initiative Citoyenne que je proposai déjà ...en 2014. On attend quoi ? #RIC #GiletsJaunes #ActeXI pic.twitter.com/WccWBb7O8y
Qui sera un jour de justice tenu pour responsable d'avoir poussé certains policiers à tirer dans la tête au flash-ball ? Ce témoignage est terrible. La répression des citoyens en #giletsjaunes doit cesser. Maintenant ! #ActeXI pic.twitter.com/svoYDmhJZp
Je vous donne rendez-vous vendredi à #Nîmes pour la soirée des voeux de la Fédération du @RN_gard ! #Gard pic.twitter.com/9CfpsBFwAL
Bravo aux dizaines de milliers de #giletsjaunes qui ont manifesté dans le calme aujourd’hui. Macron et son soliloque du Grand Débat a joué la stratégie de l’essoufflement et Castaner la tension. Ils ont encore perdu ! #ActeX pic.twitter.com/nlG5s4Vudi
"Une centaine d’adhérents présents hier soir à #Bellegarde avec @jsanchez_rn, pour la 6ème et dernière étape de la tournée de la Fédération @RN_gard.  Prochain rendez-vous le 25 janvier à #Nîmes pour notre galette des rois avec @Stephane_Ravier. #Gard pic.twitter.com/RvQlV4WBvC"
Vendons aussi l’@Elysee pendant  qu’on y est... https://www.marianne.net/economie/la-france-vend-aussi-ses-frontieres?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1547797434 …
J’avais prévu de me rendre au « Grand Débat » de #Macron ce vendredi à Souillac. Je viens d’apprendre que le Maire de #Beaucaire @jsanchez_rn a été exclu de cette invitation.  Je ne me rendrai donc pas à cette mascarade démocratique.
J'apporte mon soutien à la proposition de suspendre l'utilisation des LBD/flash-ball contre des manifestants.  La petite Fiorina et 13 autres manifestants ont perdu un oeil. Nous ne devons plus mutiler des Français qui manifestent.  #giletsjaunes
Pacifique Fiorina : « Je me sens encore plus gilet jaune ! Je ne peux pas imaginer que toutes ces personnes soient blessées pour rien… »  http://www.bvoltaire.fr/fiorina-l-je-me-sens-encore-plus-gilet-jaune-je-ne-peux-pas-imaginer-que-toutes-ces-personnes-soient-blessees-pour-rien/ … via @bvoltaire
