tweet
"... poursuivre la journée en retrouvant @Winnie_Byanyima , directrice internationale @oxfam , grand plaisir.  30 ans, nouveaux locaux, une nouvelle page de la vie d' @oxfamfrance s'écrit avec une équipe formidable. pic.twitter.com/aYAopoSulm"
"Demain jeudi 7 février, j'irai témoigner devant la 17ème chambre du tribunal de grande instance de Paris   https://blogs.mediapart.fr/cecile-duflot/blog/060219/demain-j-irai-temoigner-devant-la-17eme-chambre-du-tribunal-de-grande-instance …  cc @LenaBred @cyrilgraziani @annielahmer @sandrousseau @TeamIsaAttard @debostelen"
"« On se verra dans le 13/14 » dit l’élue de l’arrondissement « toujours au même hôtel à la même heure ? » répond  Ravier, elle demande au maire, Gaudin, d’intervenir et lui : « en tout cas c’est pas dans mon bureau ! »   France, 2019. Ça va finir un jour ça ?  (Pensées 🧡 Lydia ) https://twitter.com/brutofficiel/status/1092844070538526726 …"
"« Mais ce que les prévenues ont peut-être le mieux raconté, mardi, chacune à sa manière, c’est cette difficulté à parler, bien avant l’affaire Harvey Weinstein. » https://twitter.com/lemondefr/status/1093034647896973313 …"
Il faut croire que c’était la nuit ou jamais pour relire sa propre histoire.... Merci @ArthurNazaret pour avoir réalisé ce travail. Soigné et très informé... pic.twitter.com/HrImRdU0qc
Si ce n’est déjà fait il vous faut lire cet interview si juste de François Sureau sur le projet de loi improprement appelé « anti casseurs ». Cette pente glissante de restriction grave des libertés permise par la veulerie de parlementaires  https://www.lemonde.fr/societe/article/2019/02/04/francois-sureau-c-est-le-citoyen-qu-on-intimide-et-pas-le-delinquant_5418736_3224.html … via @lemondefr
"ALLÔ @EPhilippePM Pour info, il reste 15 jours, 6 heures et un paquet de minutes à vous et votre gouvernement pour répondre @laffairedusiecl (et le compteur décompte désormais  😇) @greenpeacefr @FondationNH @NotreAffaire #Laffairedusiecle pic.twitter.com/PzjueQEjLI"
Deux petites perles d’une fin d’après midi thé et docs en retard (la souvent excellente programmation de #LCP #lachaineparlementaire) : de Gaulle et les aspirations de la ménagère et…  https://www.instagram.com/p/BtYv3cMHf9g/?utm_source=ig_twitter_share&igshid=ybzxwifwf2l5 …
"De rien du tout. ... juste un conseil, “ouvrez” vos dm (que n’importe qui puisse vous écrire) plein de pensées à toute votre famille."
"[AVIS DE RECHERCHE] Afin de retrouver un jeune skieur disparu à l’ @alpedhuez, contacter @lousarabadzic si vous avez des infos et en particulier si vous connaissez celui qui a pris cette photo. #alpedhuez  http://radio-isa.com/rig2/actu/flash-actu/6440-appel-a-temoins-apres-la-disparition-d-un-jeune-skieur-a-l-alpes-d-huez?fbclid=IwAR1UxAXZtYzuuH0L78yUw58RvSrQqeuSe3h6KsgIsV4UeOJWBs9GNZcXxhY … pic.twitter.com/9QJGbyjWUP"
