tweet
Très impressionnée par le dynamisme du secteur de la #BD en France et ravie d’avoir pu échanger avec @PLungheretti sur la rémunération des auteurs et les perspectives créatives autour des nouveaux formats numériques @citebdangouleme #FIBD2019 #Angoulême pic.twitter.com/QGvTEgR6IG
Triste et choquée par la disparition de Bruno Vanryb. Son enthousiasme et son engagement pour l’entrepreneuriat vont beaucoup nous manquer. Pensées émues pour sa famille et ses proches cc @avoltapartners
"@LesNapoleons #val2019 c’est parti, avec une très belle introduction musicale du génial @yaronherman cc @MondherAbdndr @omoulierac pic.twitter.com/Bovo6kcS96"
Very flattered to be in that power list ! Thank you @VanityFairFR cc @korelyacapital https://m.vanityfair.fr/pouvoir/medias/story/classement-vanity-fair-les-50-francais-les-plus-influents-du-monde-en-2018/4521#1-hedi-slimane-couturier-et-photographe-50-ans-1 …
Je dois avouer que je suis très flattée de figurer dans cette liste ! Merci @VanityFairFR !!! cc team @korelyacapital  https://m.vanityfair.fr/pouvoir/medias/story/classement-vanity-fair-les-50-francais-les-plus-influents-du-monde-en-2018/4521#1-hedi-slimane-couturier-et-photographe-50-ans-1 …
"Thomas Ostermeier, génial, comme toujours, et merveilleusement servie par la troupe de la @ComedieFr (... mit einer heftigen kritik an der « neuen Welt » !) #lanuitdesrois #toutcequevousvoudrez pic.twitter.com/Gy5tO7IAJa"
"L’équipe de @korelyacapital est très enthousiaste d’accompagner @BitfuryGroup, entreprise d’infrastructure de #blockchain, en participant à son dernier tour de financement : https://www.latribune.fr/entreprises-finance/banques-finance/blockchain-la-star-du-minage-bitfury-serait-la-premiere-licorne-europeenne-796520.html …"
"Great session yesterday at @WebSummit with @Moedas on how to increase female participation in innovation, scientific research, and entrepreneurship #WebSummit2018. poke @CelineLz @Tatianajama pic.twitter.com/7YIpVfs1Ek"
"Plein de souvenirs à échanger avec  @Julv_SNJV sur notre travail de 2011 à 2016, notamment sur le #cijv et plus généralement, la reconnaissance du jeu vidéo comme élément du patrimoine et du rayonnement culturels français. Pensées pour Pierre-Vladimir Lobadowsky #jeuvideo #gaming pic.twitter.com/JUWxT2Jg90"
Discours du président Moon @moonriver365 au France-Korea Business Leaders Summit pic.twitter.com/rIk8UZjyg8
Discussion ce matin avec les membres du club France Corée sur les alliances possibles entre nos deux pays pour contrebalancer la domination des géants américains et chinois du numérique #Naver #MoonStateVisit #FrenchTech pic.twitter.com/0vIbZtsbgY
Encounter with the amazing @BTS_twt on the occasion of President Moon’s state visit in France 🇫🇷 🇰🇷 pic.twitter.com/oRXQL1Xd9P
C’est un honneur !!! Merci à la promo de me l’avoir proposé !
Thanks @Forbes for acknowledging the female #FrenchTech team (with a lot of @FRdigitale inside) https://www.forbes.com/sites/allysonkapin/2018/10/10/92-women-to-follow-who-are-disrupting-tech-in-france/#7ab3611a478f …
Quelque chose de déraisonnable se prépare chez @DEVIALET ... le compte à rebours a commencé ! Something unreasonable is under way at @DEVIALET ... the countdown has started ! https://www.devialet.com/fr-fr/?esl-k=google%7Cng%7Cc268073517820%7Cmb%7Ck%2Bdevialet-sitelink%7Ct%7Cdm%7Ca48559361247%7Cg899934894&eseg-name=esitelink&eseg-item=SITELINK_NAME&gclid=Cj0KCQjwuuHdBRCvARIsAELQRQHHLtk0pVpSgj_7gr9F9oVb4bWjeyozdqxM9hlSe4cm56iCIgWDPZMaAmWdEALw_wcB …
"Survey on the social and economic performance of #FrenchTech startups, by @EYFrance @FRdigitale ⬇️ https://www.ey.com/fr/fr/services/strategic-growth-markets/ey-performance-economique-et-sociale-des-start-up-en-france …"
« Les nouveaux progrès technologiques vont ils trop vite pour notre société ? ». Je serai à l'Opéra Bastille avec @carlodasaro et le Frère Eric Salobir pour @LeMondeFestival le 6 octobre prochain. Vos billets →  http://bit.ly/2Nz9qTR  cc @korelyacapital
"Hello Paris ! I'm attending France's most exclusive startup event : #FDDAY by @frdigitale will bring together 3000 european startup founders, 400 VCs & 15 unicorn founders. Can't wait to talk about blockchain !  cc @korelyacapital @laura_roguet @paulchristophle @GregoirePtz"
On my way to Singapore to speak about building bridges between #Europe and #Asia at the @Womens_Forum and  @SlushHQ  http://singapore.slush.org/  #buildingbridges #FrenchTech @korelyacapital
"Happy to announce a $21 million investment from @korelyacapital and @atomico in OHBiBi (🐱), amazing #mobile #gaming studio cc @oh_bibi https://venturebeat.com/2018/06/27/atomico-leads-21-million-investment-in-oh-bibi-for-mobile-versions-of-popular-pc-and-console-games/ …"
Bravo Bruno !!! 👏🏼
@korelyacapital is very proud to announce its 9th investment in the amazing team of @memrise https://techcrunch.com/2018/06/11/memrise-raises-15-5m-as-its-ai-based-language-learning-app-passes-35m-users/?guccounter=1 …
@korelyacapital a participé à dernier tour de financement de #taxify et se réjouit de rejoindre cette très belle aventure européenne dans le domaine de la mobilité. Cc @PaulDegueuse @laura_roguet http://www.lefigaro.fr/secteur/high-tech/2018/05/30/32001-20180530ARTFIG00006-taxify-leve-175-millions-de-dollars-pour-bousculer-uber-en-europe.php …
"@korelyacapital participated in #taxify’s last financing round and is very happy to join this great European success story in the mobility sector ! 👏🏼 @PaulDegueuse et @laura_roguet  ""Taxify lève 175 millions de dollars pour bousculer Uber en Europe"" :  http://www.lefigaro.fr/secteur/high-tech/2018/05/30/32001-20180530ARTFIG00006-taxify-leve-175-millions-de-dollars-pour-bousculer-uber-en-europe.php …"
"Good bye Nathan Zuckerman... So sad to say farewell to Philip #Roth, my favorite American writer."
RIP William Vance #XIII
