tweet
"À lire ! « C’est le citoyen qu’on intimide, et pas le délinquant » par François Sureau https://www.lemonde.fr/societe/article/2019/02/04/francois-sureau-c-est-le-citoyen-qu-on-intimide-et-pas-le-delinquant_5418736_3224.html …"
"Aujourd’hui ⁦@BleuBlancRuche⁩ est sur Vente Privée, devenue VeePee ! Venez repeupler avec nos apiculteurs la France en abeilles ! #mielderepeuplement pic.twitter.com/ffNltsNS5r"
"Devant les élèves de l’Ecole de management des territoires et de l’agrobusiness. Au menu, les mutations de l’agriculture vers le bio, et bien sûr nos miels de repeuplement  ⁦@BleuBlancRuche⁩ ! pic.twitter.com/ryExqoLk3v"
@BleuBlancRuche « Il faut tirer les leçons de l’échec pour réussir »  https://youtu.be/m7cLuhFyicM  via @YouTube
Des nouvelles de notre École des Hautes Etudes en Apiculture inaugurée ce lundi ⁦@EHEApiculture⁩ ⁦@BleuBlancRuche⁩ https://www.francebleu.fr/infos/insolite/dijon-arnaud-montebourg-inaugure-son-ecole-d-apiculture-ce-lundi-1547485773 …
Notre premier cours de pollinisation à l’Ecole des Hautes Études en Apiculture ! ⁦@BleuBlancRuche⁩ ⁦@EHEApiculture⁩ pic.twitter.com/zscsOBRd5v
"Voici la Charte fondatrice de l’Ecole des Hautes Études en Apiculture que nous avons fondée au côté d’apiculteurs, et que nous inaugurons à Dijon lundi, avec sa première promotion de 12 élèves. ⁦@BleuBlancRuche⁩ #mielderepeuplement #MadeinFrance  https://ehea.fr/app/uploads/2019/01/Charte-fondatrice.pdf …"
"Je vous souhaite, à toutes et à tous une bonne année 2019 ! Une grande année de repeuplement en abeilles, grâce aux miels Made in France des apiculteurs @BleuBlancRuche !"
Suivez moi sur Instagram ⁦@arnaud_montebourg. Belle fin d’année à toutes et à tous. pic.twitter.com/KMS6bltN73
Joyeux Noël à toutes et tous avec ⁦@BleuBlancRuche⁩ ! pic.twitter.com/HoiRQ6428k
"Bonjour aux repeupleurs et repeupleuses parisiens ! Bleu Blanc Ruche et nos miels de repeuplement sont en dégustation-vente au Marché de Noël du Maif-Social-Club, aujourd’hui et demain au 37 rue de Turenne, Paris. Bonne dégustation ! #Noel #MarcheDeNoel #miel #MadeInFrance pic.twitter.com/tdxHQkMW1t"
"Bonjour aux repeupleurs et repeupleuses parisiens ! Bleu Blanc Ruche et nos miels de repeuplement sont en dégustation-vente au Marché de Noël du Social-Maif-Club, aujourd’hui et demain au 37 rue de Turenne, Paris 4. Bonne dégustation. pic.twitter.com/SnqLhR2gEa"
Des nouvelles de l’Ecole des Hautes Etudes en Apiculture !⁦@EHEApiculture⁩ http://www.infos-dijon.com/news/bourgogne-franche-comte/bourgogne-franche-comte/dijon-bientot-les-premiers-eleves-de-l-ecole-d-apiculture-fondee-par-arnaud-montebourg.html …
"Merci à Franprix de soutenir @BleuBlancRuche et nos miels de repeuplement, 100% Made in France. Sur chaque couvercle d’un pot de miel Bleu Blanc Ruche vous trouverez le nom et l’adresse de l’apiculteur qui le produit. pic.twitter.com/gR8ULElfwo"
"Merci à Elle, à elles ! http://www.elle.fr/Elle-a-Table/Les-dossiers-de-la-redaction/News-de-la-redaction/Pourquoi-ces-miels-d-Arnaud-Montebourg-vont-sauver-la-planete-3737771 …"
"Avec l’équipe de nos logisticiens de chez Régis Martelet à Marsannay la Côte (21), en pleine préparation et envoi des commandes Bleu Blanc Ruche reçues sur Ulule et sur  http://bleu-blanc-ruche.fr  Bonne dégustation à toutes et à tous ! pic.twitter.com/dsy4x0kGF0"
"L’enseigne Franprix à Paris et en Région Parisienne est la première à venir repeupler avec nous la France en colonies d’abeilles. Nos miels de repeuplement #BleuBlancRuche 100% #madeinfrance, seront en vente chez Franprix à partir du 19 novembre prochain. https://www.parismatch.com/Actu/Politique/Arnaud-Montebourg-s-allie-a-Franprix-1587085 …"
Bonjour à toutes et à tous! Je suis heureux de vous annoncer que notre site internet  http://bleu-blanc-ruche.fr  est en ligne! Vous pouvez donc commander votre #MielDeRepeuplement 100% #MadeInFrance ! pic.twitter.com/R1m55uZvxt
Voilà de quoi méditer ... http://www.lefigaro.fr/vox/economie/2018/10/29/31007-20181029ARTFIG00121-derriere-ascoval-l-abandon-par-l-etat-de-l-industrie-francaise.php …
Enfin ! Bravo ! https://www.marianne.net/economie/vive-le-made-france-7-tres-bonnes-raisons-de-se-battre-pour-produire-francais …
"Chez @BleuBlancRuche, nous sommes très heureux d'accueillir à nos côtés Mélodie Perrin,  apicultrice à Arles, et coopératrice chez Provence Miel. Bienvenue Mélodie !  #ApiculteurPartenaire @BleuBlancRuche #MielDeRepeuplement #MadeInFrance #MarqueDeCombat #MieldeFrance pic.twitter.com/BmaSQMqrA0"
"À La Sorbonne pour expliquer Bleu Blanc Ruche, notre marque de miel, une marque de combat en faveur du repeuplement des abeilles. Il reste 24 heures pour commander votre miel. Pour soutenir le projet, c'est ici :  https://fr.ulule.com/bleu-blanc-ruche … pic.twitter.com/QRJImzl3Ed"
"A la Sorbonne, pour présenter la marque de miel Bleu Blanc Ruche, une marque de combat en faveur du repeuplement des abeilles. Il reste 24 h pour soutenir le projet, ici :  https://fr.ulule.com/bleu-blanc-ruche … pic.twitter.com/L6JA0j3ZoU"
"Nous recevons chaque jour les miels de nos terroirs. Voici celui de Nicolas Laudoueineix, apiculteur du Limousin, sur le quai de déchargement de notre partenaire, Apidis. Si vous souhaitez y goûter, il est encore temps de contribuer sur @Ulule, ici  https://lnkd.in/dXANDAm  pic.twitter.com/OfBSC0H42o"
"« Chaque saison était notre saison d'aimer,  Et nous ne redoutions ni l'hiver ni l'automne, C'est toujours le printemps quand nos vingt ans résonnent,  Non je n'ai rien oublié, rien oublié... » pic.twitter.com/K5gLD99k7b"
"Rendez-vous ce soir à 17h sur  http://facebook.com/BleuBlancRuche  pour parler de Bleu Blanc Ruche et des miels de repeuplement en live avec Arnaud @montebourg, @FertPaul et toute l'équipe! pic.twitter.com/rbKSTZCwB4"
"Chez @BleuBlancRuche, nous sommes très heureux d'accueillir à nos côtés Bruno Guerrier, apiculteur périgourdin, que vous avez pu entendre sur France @Bleu_Perigord #Dordogne #ApiculteurPartenaire @BleuBlancRuche #MielDeRepeuplement #MadeInFrance #MarqueDeCombat #MieldeFrance pic.twitter.com/qfhBlKK7kI"
"Bienvenue à Samuel Dubois, apiculteur de Côte-d'Or, qui rejoint l'aventure @BleuBlancRuche #MielDeRepeuplement #MadeInFrance #MarqueDeCombat #ApiculteurPartenaire pic.twitter.com/bOvaSRUIxC"
Retrouvez @BleuBlancRuche sur  https://fr.ulule.com/bleu-blanc-ruche … pour découvrir nos miels de repeuplement 100% #OrigineFranceGarantie. #MarquedeCombat #MieldeRepeuplement pic.twitter.com/SwefUib9lr
Découvrez en vidéo le projet de notre marque @BleuBlancRuche ! #Marquedecombat #mieldeRepeuplement #madeinFrance #OrigineFranceGarantie https://twitter.com/BleuBlancRuche/status/1039031898398515200 …
Il est l'heure ! Retrouvez @BleuBlancRuche et les miels de repeuplement 100%@Certif_OFG sur  https://fr.ulule.com/bleu-blanc-ruche …. #MielsDeRepeuplement #Apiculteur #miel #abeilles #Ulule #madeinFrance
"Demain, nous lançons @BleuBlancRuche sur @ululeFR , et l'entrepreneur que je suis devenu est heureux de pouvoir enfin vous présenter ses miels de repeuplement 100% Made in France et @Certif_OFG. #Ulule #Miel #abeilles #madeinFrance"
Retrouvez mon intervention au micro d'@Alex_Bensaid sur @franceinter pour parler de la marque @BleuBlancRuche et du #madeinFrance  https://www.franceinter.fr/emissions/on-n-arrete-pas-l-eco/on-n-arrete-pas-l-eco-08-septembre-2018 … via @franceinter #abeilles #mielderepeuplement
Bienvenue à Laura et Jérémy Chauffour qui rejoignent l'aventure @BleuBlancRuche. Ces jeunes apiculteurs très prometteurs sont installés en #HauteVienne @NvelleAquitaine. Nous sommes fiers de les compter parmi nous ! #MielDeRepeuplement #MadeInFrance #MarqueDeCombat #OFG pic.twitter.com/nYwYii5E5H
"Bienvenue à Nicolas Laudoueineix, apiculteur en Haute Vienne, chez Bleu Blanc Ruche ! Nous repeuplons ensemble, en rassemblant les apiculteurs et les citoyens-consommateurs dans une même cause. #BleuBlancRuche #MieldeRepeuplement #madeinFrance https://www.francebleu.fr/infos/agriculture-peche/un-apiculteur-haut-viennois-se-lance-dans-l-aventure-bleu-blanc-ruche-avec-a-montebourg-1533832383 …"
Des nouvelles de la vie... Bel été à toutes et à tous. #Miel #BleuBlancRuche https://www.ouest-france.fr/politique/arnaud-montebourg/arnaud-montebourg-une-nouvelle-vie-tout-miel-5907178 …
"L’industrie textile française a de l’avenir. Je soutiens la vision et le projet de reprise et de sauvetage des savoir-faire porté par @1083officiel pour la reprise de Valrupt Industrie, l’un des derniers filateurs/tisseurs français basé dans les Vosges  #1083pourValrupt"
#MadeInFrance #ProduireEnFrance @RueMadeInFrance @Label_OFG http://www.lepoint.fr/economie/comment-determiner-le-made-in-france-17-07-2018-2236773_28.php …
"Chiffres @FranceAgriMerFR : Perdre 1018 apiculteurs de 150 à 399 ruches et 9 de plus de 400 ruches, en seulement une année, est extrêmement préoccupant. Inversons cette tendance si l'on ne veut pas voir l'apiculture professionnelle disparaitre #Miel #BleuBlancRuche pic.twitter.com/hQU0yWfkwu"
"Merci aux Bleus pour cette deuxième étoile, merci pour leur exploit, 20 ans après, merci à eux de rassembler les Français derrière les couleurs nationales. Que vive la France ! pic.twitter.com/Eb4fxsVVY9"
