tweet
"Ce matin, j’ai présidé la 1ère Commission Locale de l’Aire de Valorisation de l’Architecture et du Patrimoine avec pour objectif de conforter la candidature de #Nice06, Ville de Riviera, à l’inscription sur la liste du patrimoine mondial de l’@UNESCO_fr. pic.twitter.com/umiMpm6fcW"
Bonne journée à tous ! #ILoveNice #Nice06 pic.twitter.com/PewtzvROBy
"Moment convivial avec tous mes amis de la permanence sans qui rien ne serait possible. Merci à tous pour votre confiance, votre amitié et cette formidable énergie au service de #Nice06, de #NiceEnsemble. pic.twitter.com/Gktt0zhlN6"
"#EcoleNikaïa : l’agresseur a été interpellé & nous mettons tout en place pr apporter un soutien psychologique efficace aux enfants, parents & personnels présents ce matin. Je veux rendre hommage au courage du parent d'élève et de l'enseignant qui ont réussi à neutraliser l'auteur pic.twitter.com/nnpwunQmUD"
Ce protocole est innovant. Il a été accepté par Monsieur Le Procureur d’étendre cette procédure à des infractions telles que l’occupation abusive des espaces communs des immeubles collectifs d’habitation gênant la libre circulation des personnes ou nuisant à la tranquillité.
"Dans le cadre de la réécriture de la Stratégie Territoriale de Sécurité et de Prévention de la Délinquance 2018-2021, j’ai donc souhaité relancer Monsieur Le Procureur de la République sur la mise en place d’un protocole de coordination pour les rappels à la loi. #CMNice"
L’objet de la présente délibération est de permettre aux services d’engager les travaux. Ces travaux vont s’échelonner sur 2 ans entre mars 2019 et février 2021 de façon à intégrer les contraintes de saisonnalité et d’activité des commerçants. #CMNice
"Le réaménagement du cours Saleya, de la Cité du Parc et de la Place Pierre Gautier, lieux emblématiques du Vieux Nice, a pour objectifs : • de renforcer la qualité et l’attractivité  • de dynamiser le marché • de redonner à la cité du parc son caractère noble pic.twitter.com/ZkHZu19ih1"
"Notre ambition est de démarrer ce chantier dès que la livraison de la Ligne 2 du Tramway section Aéroport/Jean Médecin sera effective, à savoir mi 2019, pour viser une livraison de cette première section à la fin 2019. #CMNice"
"Une première phase de travaux est programmée dès 2019 portant sur la transformation de 3 km de site propre bus situé sur l’axe Ouest/Est, Joffre/ Pastorelli. #CMNice"
"Le projet consiste à réaménager les sites propres bus pour les traiter en trame verte, organisée comme un jardin linéaire, rythmé par des espaces plus généreux, des lieux de convivialité. Elle permettra la déambulation et organisera les déplacements en modes doux et décarbonés. pic.twitter.com/SbxfrfdTz8"
La mise en service de la ligne 2 du tramway et la restructuration du réseau de transport qui l’accompagne constituent une formidable opportunité de transformer #Nice06 pour devenir un peu plus la ville de demain et lui offrir un nouveau visage. #CMNice
"En 2019, 2 opérations majeures seront réalisées pour l’embellissement de notre territoire, la sécurité & la qualité de vie des usagers :  ➡️La 3ème phase d’aménagement de la Promenade des Anglais entre Lenval et Carras ➡️La création d’une trame verte, intégrant une piste cyclable"
"Bravo également à Eléa Monteverdo, danseuse à @nicelabelle et qui a été élue ambassadrice du folklore français à Paris lors de l’élection de la Payse de France ! pic.twitter.com/TyC2tgZIKE"
"J’ai le plaisir de féliciter le prestigieux Théo Fouchenneret qui à 25 ans vient d’obtenir le Premier Prix de piano du concours international de Genève. Cette belle réussite fait honneur à notre ville, et nous le soutenons vivement aux prochaines @VictClassique. #CMNice"
Je souhaite la bienvenue à monsieur Jean-François Illy qui a été officiellement nommé Directeur Départemental de la Sécurité Publique des Alpes-Maritimes en remplacement de Patrick Mairesse. Il encadrera près de 1900 policiers sur tout le département. #CMNice
Je souhaite rendre hommage à monsieur Saladino dont nous avons appris le décès le 23 janvier. Il était entré dans la @PMdeNice le 9 août 1982 et était parti à la retraite fin 2014. #CMNice
"C’est avec beaucoup d’émotion que je souhaite rendre hommage à Georges Buzzi, ce grand architecte grâce auquel #Nice06 et la Côte d’Azur ont inscrit la modernité dans leur paysage architectural. #CMNice"
"Je souhaite ouvrir cette séance par un instant solennel en la mémoire de Jeanne Augier, charismatique patronne du Negresco. J’ai également une pensée très émue pour Michel Legrand, grand compositeur. J’ai proposé qu’un concert hommage soit organisé le vendredi 15 février. #CMNice pic.twitter.com/waUvQ2kUyY"
Un individu a attaqué au couteau une femme devant l’école Nikaia. Ce serait un conflit familial. Il a été interpellé par la @PMdeNice. Des psychologues vont se rendre à l’école pour prendre en charge les enfants et personnes choqués. Mon adjoint JM Giaume se rend sur place.
La France doit être capable de dépasser un certain nombre de règles établies et partagées par d’autres pays de l’Union Européenne pour s’imposer et dire que la discussion se fera entre l’Allemagne et la France. Il va falloir commencer à penser différemment. #AlstomSiemens pic.twitter.com/C7HE1uXT4X
"L’Europe a déjà du mal à s’organiser politiquement, à s’harmoniser socialement & fiscalement, mais si en plus elle n’est pas capable de s’organiser industriellement pr la recherche & innovation et faire face à de grands groupes asiatiques ou américains, il faut la réorganiser pic.twitter.com/tNKGJtgPVc"
"Si on avait additionné #AlstomSiemens pour en faire un grand groupe européen, CRCC, le groupe chinois, aurait toujours représenté 2 fois le poids d’Alstom et Siemens fusionnés. Bruxelles ouvre la porte à un groupe très concurrentiel chinois à la défaveur d’un groupe européen. pic.twitter.com/RLJaTchxYf"
"Je dénonce l’attitude de la commission de Bruxelles qui est inacceptable, je suis en colère tout comme le @gouvernementFR.  #AlstomSiemens pic.twitter.com/ySOHDGLMIU"
"Lorsque que j’étais Ministre de l’Industrie, j’avais mené, avec @NicolasSarkozy, ce combat pour éviter le démantèlement d’@AlstomFrance. Le combat avait déjà été rude face à la commission de Bruxelles. #AlstomSiemens pic.twitter.com/X11s7Xfn0s"
"Je me réjouis du maintien de la labellisation des 8 pôles de compétitivité de @MaRegionSud, preuve du dynamisme économique de notre territoire. Avec @RenaudMuselier, nous soutenons l'innovation afin de gagner la bataille pour la croissance et l'emploi."
Blocage du projet de fusion #Alstom #Siemens : l’#Europe au nom de la concurrence va supprimer... la concurrence. C’est une prouesse inacceptable ! L’Europe doit changer de logiciel. #SiemensAlstom
La campagne des #Européennes2019 doit être l’occasion pour les candidats de prendre des positions très claires sur ce sujet pour une politique industrielle européenne ambitieuse. L’Europe a besoin de bâtir de grands groupes. Dire l'inverse est un non sens. #Alstom #Siemens
