tweet
"Perquisitionner 1 rédaction pour atteinte à la vie privée est insensé ! C’est 1 action disproportionnée, 1 dévoiement du droit pénal, 1 atteinte grave au régime dérogatoire de la #presse L’affaire #Benalla met en péril notre démocratie à de trop  nombreux niveaux! #Mediapart https://twitter.com/edwyplenel/status/1092422222080282624 …"
"Comme le dit @DavidCormand dans sa lettre ouverte au premier ministre, le gouvernement a tué le « Grand débat ». Aujourd’hui, en envisageant un référendum le jour des élections européennes, Macron s’apprête à tuer et polluer le débat sur les enjeux européens #tambouille #danger https://twitter.com/EELV/status/1090655486339366913 …"
"Flashball, trop, c’est trop ! Le gouvernement doit retirer les #LBD Communiqué d’EELV ⤵️ https://twitter.com/EELV/status/1091311673636462592 …"
"Monsieur, nous ne voulons pas interdire les rencontres avec les #lobbies, nous voulons que ces rencontres soient transparentes et notifiées. Oui, nous rencontrons des lobbies et nous inscrivons ces rencontres sur un calendrier consultable en ligne par tous #lireavantdecommenter https://twitter.com/kcagt18/status/1091320384803229697 …"
"""Puisque nous avons toute votre attention..."" petite chronologie de l'action des @euroecolos contre le #glyphosate depuis 3 ans. La culture du compromis dans les institutions européennes est subtile. Elle n'autorise pour autant pas les contre-vérités  https://europeecologie.eu/puisque-nous-avons-toute-votre-attention-concernant-notre-action-sur-le-glyphosate … https://twitter.com/PxlNight/status/1091284368889442304 …"
Rendez-vous ;)
"L'arroseur arrosé ! Malgré leur demande honteuse de vote secret (un dangereux précédent!), les #conservateurs européens n'ont pas réussi à empêcher l'adoption de l'amendement des Verts imposant la publication des RV entre députés européens et #lobbys #transparence pic.twitter.com/SjVwhuk7bi"
".@jomodemo Les écologistes sont mobilisés - entre autres - dans les marches climats, ici à Paris, ailleurs en France & dans toute l’Europe. La mobilisation des jeunes est un espoir incroyable, le souffle et la force dont nous avons besoin pour faire bouger durablement les choses"
Cela va sans dire 😉 Je faisais référence au #RGPD en cette journée de la protection des données & à la transparence face aux lobbys qui sera mise au vote ce jeudi au Parlement & a été l’objet d’1 chronique de @lofejoma Nos luttes sont trop nombreuses pour tenir en 1 tweet 😉 https://twitter.com/jomodemo/status/1089975820410646539 …
"Oui, les combats des écologistes au Parlement européen sont nombreux et ont une influence directe sur la vie quotidienne des millions de citoyen•ne•s européen•ne•s : protection des données, transparence face aux lobbys etc. @lofejoma 😉 #RGPD #DataPrivacyDay https://twitter.com/euroecolos/status/1089916730762240000 …"
Je ne serai pas présente à la réunion de @placepublique_ demain soir. Pourquoi faire courir de fausses informations? #pasdunionsansrespect
Les écologistes n’ont eu de cesse de se battre pour protéger vos données & vous permettre de faire valoir vos droits à la vie privée face aux GAFAM mais aussi face aux états. Un exemple entre autres : le #RGPD Notre détermination est intacte ! #DataPrivacyDay2019 https://twitter.com/euroecolos/status/1089875994557800449 …
Félicitations à @fmarcellesi désigné aujourd’hui candidat d’@Equo pour les élections européennes ! En avant pour une vague verte européenne #écologie #Européennes2019 https://twitter.com/fmarcellesi/status/1088414327349088256 …
"L'inégalité devant l'#impôt est insupportable : les #multinationales paient en moyenne 17% d'impôts au lieu de 33%, soit moitié moins que ce qu'elles devraient payer ! Et plus les entreprises sont grandes, moins elles payent d’impôts ; c’est le contraire de la #justice #fiscale ! pic.twitter.com/NNNf9z0DMs"
"Si ce décret du ministre de la justice visant à blanchir des centaines de corrompus dont le leader du parti socialiste est appliqué, ce serait la négation du travail exceptionnel du parquet anti-#corruption, des droits des citoyens roumains et une #honte absolue pour la #Roumanie https://twitter.com/Gruene_Europa/status/1088018060735324160 …"
"Ouverture de l’exposition « The #Heavens a global company », une mise en photo des #paradis #fiscaux par P. Woods & G. Galimberti pic.twitter.com/9DWbWFVeWx"
"Comme le souligne Laure Brillaud de @TI_EU nous avons besoin de davantage de #transparence pour lutter contre l’évasion fiscale, en particulier pour pouvoir identifier les bénéficiaires effectifs de toutes les sociétés et trusts ! #justicefiscale pic.twitter.com/gv30DXi7vu"
Le travail de l'@ICIJorg a permis de mettre en lumière l’évasion fiscale massive des #multinationales qui leur permet de payer un taux d’imposition très faible en réalité ! @sbowers00 souligne le cas de #Nike comme exemple mais il y en a encore beaucoup d’autres !
"Le journaliste d'investigation @sbowers00 de l'@ICIJorg souligne le « problème de crédibilité » de #juncker dans la lutte contre les paradis fiscaux alors qu’il a dirigé le #Luxembourg, industrie de l’évasion fiscale pic.twitter.com/HJeU3D41Xg"
Je partage également la recommandation d’Oli Pearce d'@oxfamgbpress de renforcer les critères de la liste noire européenne des #paradis #fiscaux pour qu’elle soit plus réaliste et qu'elle inclue notamment les territoires britanniques offshores ! #Brexit pic.twitter.com/NWD591JCks
"1) Exiger des territoires britanniques offshores qu’ils se conforment aux standards de l’#UE avant d’accorder l’équivalence aux produits financiers britanniques 2) Adopter la taxation unitaire des multinationales (#ACCIS) au niveau UE, actuellement bloquée au Conseil 2/2"
"Pour éviter que le Royaume-Uni ne devienne un #paradis #fiscal aux portes de l’UE, @jechristensen56 directeur de @TaxJusticeNet fait 2 recommandations 1/2 pic.twitter.com/twReMMdnJb"
We know that #TAXHAVEN are aggravating inequalities. Tax issues are at the heart of citizen's feeling of injustice. The #EU has to be more ambitious in its fight for #taxjustice #Brexit  https://object4.de/ev/20190122/  pic.twitter.com/F04sCXVqjq
Ça commence maintenant ! https://twitter.com/EvaJoly/status/1087632039858393088 …
"Vous mourrez d'envie d'assister à notre conférence #Brexit& #Paradis #fiscal mais il fait trop froid ? Il #neige ? Vous n'habitez pas Bruxelles ? Aucun souci, vous pouvez vous connecter sur le lien suivant  https://object4.de/ev/20190122  à partir de 15h30 pour suivre les débats en ligne https://twitter.com/EvaJoly/status/1086262350729146368 …"
".@EmmanuelMacron doit rappeller aux 150 patrons qu’il réunit à Versailles l’importance de leurs obligations fiscales. Ce qui fait l’attractivité de la France, c’est aussi et surtout le fruit de nos investissements publics (éducation etc.) #ChooseFrance https://www.lemonde.fr/economie/article/2019/01/21/macron-promeut-la-france-en-plein-mouvement-des-gilets-jaunes_5412276_3234.html …"
