tweet
Bravooooo @MaxRusz !! Tellement mérité. https://twitter.com/AcetoJardin/status/1092511606100119553 …
"À vous, à ses proches, à tous ceux qui, comme moi, l’ont portée si haut dans leur cœur et dans leur estime, immenses condoléances et infinie tristesse. #SandrineDoucet https://twitter.com/IsaDoucet/status/1092414766080032770 …"
Sans commentaire. https://twitter.com/TournierSNPDEN/status/1091296596669747200 …
👏🏼👏🏼👏🏼 Merci à tous ceux qui se sont mobilisés pour qu’on ne revienne pas sur un progrés de société. #prostitution https://twitter.com/Conseil_constit/status/1091260534572437504 …
Why does it take a disaster to bring us together ?  RISING: An Original Short Film  https://youtu.be/m2dnjdUwbO0  via @YouTube
Intéressant quand on se souvient des oppositions pour le moins virulentes au moment de l’adoption de cette loi...#prostitution https://twitter.com/le_Parisien/status/1087044155333853185 …
#NAbrogezPas notre modèle abolitionniste. https://twitter.com/MouvementduNid/status/1084395130600259584 …
Je m’en souviens comme si c’était hier:-) 😘. https://twitter.com/AntoninAtger/status/1081922094626164736 …
#JeSuisCharlie 😞
Les élections européennes approchent. L’occasion de dire si c’est vraiment de cette Europe là que nous voulons. #refugiés Enquête. Comment l'Europe et la Libye laissent mourir les migrants en mer  https://youtu.be/dcbh8yJclGI  via @YouTube
Bouleversée comme rarement par le magnifique « Le jour d’avant » de Sorj Chalandon. Énorme Coup de cœur. #ConseilLecture #Grasset pic.twitter.com/y96P17mzo6
A moi!!!!! Mon fils est fan absolu!!!!! Steple!!!!
"L’Aquarius n’ira plus sauver des enfants,des femmes,des hommes en Méditerranée. Citoyens des pays qui ont provoqué/laissé s’installer cette conclusion: il paraît q’il est devenu difficile de se repérer ds l’offre et la confusion  http://politique.Eh  bien voilà un repère clair."
Quel plaisir d’entendre Yves Citton présenter son «Contre-courants politiques » dans ce qui est définitivement mon émission préférée #ParJupiter ! #RaisonDePlus #Fayard https://www.franceinter.fr/emissions/par-jupiter/par-jupiter-05-decembre-2018 …
Juste merci. https://twitter.com/helloasso/status/1070221885537964032 …
"À Dakar, l’éducation réinventée avec « Le Monde Afrique ». https://twitter.com/davidenkoff/status/1070267185610833920 …"
Merci à la commune de Vaulx-en-Velin pour son engagement sur ce sujet. #violencesfaitesauxfemmes pic.twitter.com/Mr6IIej46Y
"Violences faites aux femmes : ""La tolérance sociale, principale alliée du scandale"". #NousToutes. Retrouvez ici le texte en intégralité 👉 http://www.najat-vallaud-belkacem.com/2018/11/27/violences-faites-aux-femmes-la-tolerance-sociale-principale-alliee-du-scandale/ … pic.twitter.com/pu7Y0FrxNQ"
"Violences faites aux femmes: La tolérance sociale, principale alliée du scandale? #NousToutes @assoFIT https://www.lemonde.fr/idees/article/2018/11/26/violences-faites-aux-femmes-la-tolerance-sociale-principale-alliee-du-scandale_5388890_3232.html …"
