tweet
La victoire d'@AmelMajri7 est le symbole de cette équipe féminine de l'@OL qui s'est illustrée la saison dernière en remportant une 5ème Coupe d'Europe et un 12ème championnat.  Une magnifique équipe pour notre ville qui accueille la Coupe du Monde féminine cette année ! pic.twitter.com/hyv3cHjYjc
"Après une très belle année pour le sport lyonnais, la 16ème édition des Lions du sport a mis à l’honneur des champions formidables !   Félicitations à @AmelMajri7, @NabilFekir et @HugoBoucheron, récompensés hier soir. pic.twitter.com/N0B5h5KPyi"
"⚽️ Au bout de l'effort, l'@OL gagne ce derby ! Bravo à notre équipe qui remonte sur le podium ! #TeamOL🔴🔵 #ASSEOL"
"Lyon, 1ère ville étudiante française 👩‍🎓👨‍🎓  Rencontre et discussion autour des questions de jeunesse avec les étudiants de @GAELIS_Lyon et la présidente de @La_FAGE, à l’occasion de la signature de leur charte nationale des soirées étudiantes responsables. pic.twitter.com/Ge69Cv9cBK"
"J’ai toujours pensé que développement économique et développement urbain devaient être liés. Notre ville rayonne aujourd’hui par son économie, mais aussi par les projets que nous avons lancés. pic.twitter.com/uCd5ilrjyM"
Le sujet de la fiscalité est au cœur de la problématique des gilets jaunes. pic.twitter.com/dzt28SXTFX
C’est grâce à la dynamique de notre ville que nous pouvons développer nos équipements. pic.twitter.com/ZL2Xf0CTs2
"Oui, l’économie doit être la première de nos préoccupations, parce que sans richesse produite, il ne peut pas y avoir de redistribution. pic.twitter.com/LBHM9dOY3w"
"À l’occasion de mes vœux à la presse, j’ai rappelé que la transformation de Lyon peut se faire parce que nous y intégrons toutes les dimensions de la ville : économique, urbaine, sociale et environnementale."
"Les quatre premières cérémonies des vœux dans les arrondissements ont été des moments privilégiés de rencontre, d’écoute et d’échange pour les habitants, responsables d’associations et élus qui font vivre notre ville. pic.twitter.com/81lRpWyp12"
🏆 La douceur de vivre lyonnaise consacrée par le @nytimes.  Bienvenue dans notre ville ! @OnlyLyon pic.twitter.com/qPkxpvI9UN
"Dans le 8ème arrondissement de Lyon, se développe Bioparc où sont installées des entreprises innovantes en matière de santé et de technologie.  Lié au Pôle de Santé Est, il s’agit d’un site majeur pour l’attractivité de notre territoire. pic.twitter.com/WEKplil6rG"
"Lyon est forte quand elle s’ouvre sur le monde. Avec le Ministre @BrunoLeMaire, nous avons ouvert le Forum ODDO BHF devant un parterre d'entreprises françaises et allemandes. Aujourd'hui, la première source d'investissements étrangers sur notre territoire vient d'Allemagne. pic.twitter.com/AzaN49IQTZ"
"La magie de Lyon est d’être une ville à taille humaine où tous les acteurs se croisent. Notre réussite doit être urbaine, économique, environnementale. Bonne année à Lyon ! Bonne année à toutes et à tous ! #Voeux pic.twitter.com/5JyXIVnKrD"
"Belle victoire de @lyonduchereas face à Nîmes en @CoupeDeFrance !  Bravo aux joueurs, au staff et aux dirigeants pour ce très beau score qui qualifie l'équipe en 16èmes de finale. https://twitter.com/LyonDuchereAS/status/1081580135164334080 …"
"Reconnaissance de la nation à Marin, élevé au grade de Chevalier de la Légion d’honneur pour son acte héroïque. Son courage et sa ténacité sont une source d’inspiration. Tout mon soutien à sa famille qui poursuit le combat à ses côtés avec l’association « La tête haute ». pic.twitter.com/jxXvNVvbO7"
"🏉 À Gerland, @LeLOURugby conclut d’une belle manière l’année 2018 !   Année historique pour le club qui a accédé en mai à la demi-finale de TOP14 pour la première fois de son histoire.  👏🏻Bravo ! Les lyonnais sont fiers de vous ! https://twitter.com/LeLOURugby/status/1079034696045088769 …"
"515 695 habitants !   🏘️Lyon renforce son attractivité économique et attire plus que jamais pour sa qualité de vie.  🤝À tous ceux qui nous ont rejoints et à tous ceux qui nous rejoindront en 2019 : soyez les bienvenus dans notre ville, votre ville, toujours aussi belle à vivre ! pic.twitter.com/ozw2FYiwzE"
"Formidable récit d'@AdaStolsmo, joueuse de l'@OL et premier Ballon d'Or féminin.  Le développement du sport féminin est une formidable chance pour notre ville.  Ici, nous sommes fiers d'avoir de grandes sportives comme Ada Hegerberg et comme tant d'autres.  https://www.theplayerstribune.com/en-us/articles/ada-hegerberg-not-here-to-dance/ … pic.twitter.com/97ptEtNdeF"
"🎄 À chacune et à chacun d’entre vous, je souhaite un joyeux #Noël et d’agréables fêtes de fin d'année ! pic.twitter.com/pDk0EvWIhG"
"🎄En ce réveillon de Noël, je pense à tous ceux qui travaillent pour que cette soirée se passe bien : policiers, gendarmes, secours, agents municipaux... J'ai aussi une pensée pour les nombreux bénévoles associatifs qui consacrent de leur temps pour venir en aide aux plus démunis"
"Avec @YCucherat, nous présentons le dispositif « Trait d’union », il permet de lier les clubs professionnels et les clubs amateurs. Dispositif solidaire construit avec l'@OL, @LHCleslions, @LeLOURugby et l'@ASVEL_Feminin, il aide les projets portés par nos associations sportives. pic.twitter.com/NIp2JR8DZI"
"Nous remettons les médailles communales aux agents @VilleDeLyon.  Dans nos écoles, nos parcs ou dans les autres missions qu'ils assurent, ils sont là pour permettre à nos services publics de vivre au quotidien.  Grâce à leur engagement, notre ville a pu se transformer. pic.twitter.com/DCFksTSXEZ"
"Sous les arches du @GrandHotelDieu, ouverture des Halles portées par Jean-Paul Pignol.  Avec La Mère Richard, Voisin et 7 autres grandes maisons, ce sont des noms auxquels les lyonnais sont attachés qui vont prendre place dans ce nouveau lieu emblématique. pic.twitter.com/T2ykLv0qzI"
"À l'Hôtel de Ville, cérémonie de remise du drapeau de la Police municipale. Par cet acte hautement symbolique, Lyon honore sa Police. Les policiers sont les garants de la liberté. Les Lyonnaises et les Lyonnais savent qu’ils peuvent compter sur eux. pic.twitter.com/8EI5rOMGeW"
"Au Conseil Municipal de Lyon, nous rendons hommage au Colonel Arnaud Beltrame en baptisant une rue de notre ville à son nom et ainsi faire perdurer le souvenir de l’homme qu’il était.  Il est devenu, en France et dans le monde entier, le symbole de l’héroïsme. pic.twitter.com/HiY28zg80U"
Belle victoire de notre équipe ce soir !   Bravo les gones ! #OLASM https://twitter.com/OL/status/1074420928296165376 …
"J'ai remis à Michel Hallet-Eghayan la Médaille de Chevalier des Arts et des Lettres.  De New-York à Lyon, il représente plus de 40 années de créations artistiques en danse contemporaine. Tout au long de sa carrière, il s'est attaché à populariser l'art au coeur de la Cité. pic.twitter.com/D5rOlKDnVW"
Félicitations aux forces de police qui sont intervenues ce soir pour neutraliser l’auteur de l’attaque terroriste de Strasbourg.   Merci à eux de nous protéger.
"Nous accueillons à l’Hôtel de Ville le dîner de charité du @CLCCLeonBerard au profit de la recherche contre le cancer L’engagement des médecins, chercheurs, personnels de cette institution s’inscrit dans la grande tradition humaniste de Lyon. pic.twitter.com/aW8zOEBRhV"
"Ce matin, avec Pascal Mailhos, @prefetrhone, à la rencontre des commerçants et visiteurs du Marché de Noël de Lyon pour leur présenter un renforcement du dispositif de sécurité. pic.twitter.com/EwZPzSSRwE"
"En cette soirée tragique, mes pensées vont aux victimes et à leurs proches. Lyon solidaire de Strasbourg."
"En conférence de presse pour présenter le bilan de cette nouvelle édition de la @FeteLumieres avec @YCUCHERAT.  Avec + de 1,8 million de visiteurs pendant 4 jours, elle a été une nouvelle fois un grand succès populaire. pic.twitter.com/Rayihoq7yK"
La fête des Lumières devait avoir lieu :  http://bit.ly/2RJHPyb  pic.twitter.com/vwZNoLInJj
"Hier soir, dans les rues de Lyon. Quelle fierté d'être lyonnais. #FDL2018 pic.twitter.com/CudI1ZbdIp"
"Avant une déambulation pour admirer les créations de la @fetelumieres, nous avons échangé avec le Maire de Francfort. Cette ville est jumelée avec Lyon depuis 1960 et avec qui nous partageons de nombreux liens culturels et économiques. pic.twitter.com/p2e1FxQpxU"
La @FeteLumieres 2018 est officiellement lancée !  4 jours où lyonnais et touristes vont pouvoir découvrir notre ville illuminée par des créateurs venus du monde entier. #FDL2018 pic.twitter.com/JaoHxpglH7
"Avant l'ouverture de cette nouvelle édition de la @FeteLumieres, nous célébrons à l'Hôtel de Ville les 20 ans du classement du centre historique de Lyon au patrimoine mondial de l'@UNESCO_fr. Nous allons continuer ce travail de protection et de mise en valeur de notre patrimoine. pic.twitter.com/UfrKfcdVCN"
"Avec le Vice-Premier Ministre chinois, Hu Chunhua, nous avons visité les locaux de @SolvayGroup et d’@AxelOne. Des entreprises au cœur d’un eco-système vertueux liant les industriels, les chercheurs et les collectivités, au service de l’innovation. pic.twitter.com/pGxCRBXJes"
"Avec la Consul de Roumanie à Lyon, nous célébrons, à l'Hôtel de Ville, le centenaire de la Roumanie moderne et le lancement de la saison croisée France-Roumanie. Nous entretenons depuis longtemps des liens forts avec la Roumanie qui sont renforcés par la construction européenne. pic.twitter.com/WqT90YHekE"
"Au @mdc_confluences, réunion de travail aux côtés d’@agnesbuzyn, Ministre des solidarités et de la santé, pour évoquer le travail réalisé par le bureau lyonnais de l'@OMS_fr ainsi que l’avancée du projet de nouveau siège pour le CIRC à Gerland. pic.twitter.com/8b8MWlqWJA"
Je suis sûr qu’à l’avenir il permettra à notre orchestre de grandir encore. pic.twitter.com/wbEEnYoStQ
Notre nouveau directeur musical arrivera en 2020 et le 19 septembre prochain il débutera le concert inaugural de la saison de l’@Auditorium_ONL.
Nous voulions qu’un chef qui ait la capacité de prolonger l’action de Léonard Zlatkin puisse être trouvé.
"L’orchestre de Lyon est pour nous un emblème du rayonnement de notre ville, pour le plus grand bonheur des lyonnais."
"À l’Hotel de ville, conférence de presse à l’occasion de la présentation du nouveau directeur de l’@auditorium_ONL, Nikolaj Szeps-Zneider."
"Nous accueillons à la Confluence la conférence mondiale de l'@OMS_fr sur la sécurité sanitaire internationale. Lyon se veut à la pointe de la prévention mais aussi d’une action pour une santé globale : l’environnement, la nutrition et la santé sont liés. pic.twitter.com/2VjkfDRC7c"
"Au Marché de Noël de Lyon, Place Carnot, où de nombreux exposants nous font découvrir leur travail. Avec 500 000 visiteurs, c'est un événement phare de cette fin d'année pour notre ville. pic.twitter.com/evYiZwZKt2"
"Avec Jean-Luc Da Passano, nous avons inauguré la bretelle d'Irigny qui permettra de désengorger l'A450, c'est un vrai changement pour les habitants de ce secteur. Nous devons penser les mobilités sur du long terme et de manière multimodale pour améliorer la qualité de vie. pic.twitter.com/Alj7Cgkuoa"
Nous devons avoir une vue globale sur ce que nous voulons faire dans les 10/15 prochaines années. Nous le devons à ce qui nous suivrons demain.
"Nous souhaitons, écarter le plus possible les circulations du cœur l’agglomération lyonnaise, du tunnel de Fourvière mais aussi de la rocade Est.  Cela demande que nous puissions boucler un contournement Est de Lyon déjà réalisé aux deux tiers."
"Nous allons réaliser d’ici 2020 une première transformation, permettant l’installation en site propre d’une ligne de bus express, le développement du covoiturage."
Il y a le déclassement de l’autoroute A6/A7 : il s’agit de transformer ce qui est encore une autoroute urbaine en un boulevard paysager.
"A la Part-Dieu, le projet est de désaturer le noeud ferroviaire lyonnais. C’est l’avenir à 20 ans de l’agglomération lyonnaise qui va se jouer."
"En matière de mobilité nous portons  de grands projets : ferroviaires, autoroutiers et de transports en commun."
"🚲Cette bretelle va permettre de satisfaire les automobilistes, mais aussi ceux qui pratiquent le vélo, puisqu’elle se double d’une piste cyclable qu’ils pourront emprunter pour rejoindre la Via Rhona en rive gauche du Rhône."
🏗 Les temps de la ville sont toujours des temps longs. Mais il peut être encore plus long lorsqu’il s’agit d’infrastructures  routières et ferroviaires.
"📌 Aujourd'hui, nous inaugurons le bretelle d'Irigny qui fait la liaison entre la RD 315 et l'A7 Nord, elle permettra de désengorger l'A450."
"Avec @brunepoirson au salon @pollutec, où nous avons découvert des solutions innovantes et concrètes pour une ville plus durable.   A Lyon, nous avons mis depuis longtemps l'accent sur l'économie circulaire, l'écologie est une source d'emplois pour demain. pic.twitter.com/Dcin83NkSy"
"Au diner du @GroupeSERFIM, qui est l'une de ces entreprises familiales inscrite sur notre territoire. Le travail extraordinaire de l'association ""Thelma for Anna"" est mis en avant cette année, celle-ci accompagne les aidants afin de leur offrir du répit. pic.twitter.com/MEYfIdFgQH"
"Déjeuner avec la Secrétaire d'État @brunepoirson à Lyon avant de nous rendre à @eurexpo pour une visite du salon @Pollutec, dédié à l'Environnement et l'Énergie et qui fête son 40ème anniversaire. pic.twitter.com/TqklrC1hQP"
Je me félicite du lancement de cette plateforme qui est l’aboutissement d’un projet réalisé conjointement avec @MarleneSchiappa.  L’objectif est de proposer un meilleur accompagnement et un plus grand soutien aux femmes victimes de violences sexistes et sexuelles. https://twitter.com/Place_Beauvau/status/1067378193152307201 …
"J'ai inauguré la nouvelle édition de @Pollutec à @eurexpo, en présence du Ministre de l'Environnement burkinabé dont le pays est l'invité d'honneur du salon.  Cet événement réunit les acteurs de l'environnement et de l'énergie et nous permet de penser la ville de demain. pic.twitter.com/Ftqw0Rsd18"
"J'ai été heureux d'accueillir à l'Hôtel de Ville le dîner organisé à l’occasion du forum franco-chinois à Lyon, nous avons accueilli à cette occasion l'ambassadeur de Chine en France ainsi que l'ancien premier ministre @jpraffarin. pic.twitter.com/fbey0vKX3i"
"Émotion à l'inauguration du Square Michèle Segonne dans le 9ème arrondissement de Lyon. Michèle était une femme engagée, une grande militante et une adjointe d'arrondissement exemplaire. pic.twitter.com/w0ElXIwlkI"
"Le @CLCCLeonBerard organisait hier la 5ème Course des Lumières au profit de la recherche contre le cancer. Je tenais à être présent avec @YCUCHERAT, adjoint aux sports, pour encourager et soutenir les bénévoles et les participants pour leur générosité et leur solidarité. pic.twitter.com/pwtsTrKCoW"
"Aux côtés de la @Fondation_AJD, accompagné de sa directrice générale @MaryseChevalier, de Bernard Brochard, maire du 9ème arrondissement et de Mina Hajri. Cette fondation travaille au quotidien pour l’insertion des personnes les plus fragiles de notre société. #BrocanteAJD pic.twitter.com/r7yUBEubwE"
"Merci à l’@OL de nous avoir fait vibrer ce soir, bravo aux joueurs pour ce Derby gagné !  Place à la Ligue des Champions mardi ! #OLASSE #TeamOL https://twitter.com/OL/status/1066087845033590790 …"
"Au coeur du @museesgadagne, j'ai pu découvrir la nouvelle collection permanente du Musée des Arts de la Marionnette à l'occasion de son inauguration.  Transformé au coeur de cet édifice monumental, il est l'unique musée en France dédié à cet art vivant. pic.twitter.com/jwW16uK23n"
"Jusqu’au 2/12, nous accueillons à l’Hôtel de Ville l’exposition-vente de l’association « Les 111 des Arts ». Celle-ci aide les enfants atteints de graves maladies en soutenant la recherche médicale et en participant à l’amélioration des conditions d’hospitalisation. pic.twitter.com/ncjee86Q93"
"Heureux d'avoir pu échanger avec Madame la Consul général de Chine à Lyon. Notre ville entretient des liens culturels, historiques et économiques forts avec la Chine pic.twitter.com/rRCo975f90"
"Aux côtés de Mohamed Tria, à la soirée des partenaires de @LyonDuchereAS, un moment convivial et de partage dans ce quartier en pleine transformation. pic.twitter.com/kSvp3dyXBO"
"J'étais présent à la soirée @OnlyLyon au Grand Réfectoire de l'Hôtel-Dieu. Tous les jours, 25 000 ambassadeurs portent l'image de Lyon dans le monde entier. Lyon est une ville qui attire et qui inspire. pic.twitter.com/xJMnSQYffK"
"Face aux événements d’hier, il nous faut plus que jamais être à l’écoute de nos territoires et rassembler nos concitoyens pour répondre aux défis actuels et à venir. #GiletsJaunes"
"J’ai appris avec émotion le décès du chef Roger Jaloux.  Meilleur ouvrier de France en 1976, il nous quitte quelques mois après la disparition de son mentor, Paul Bocuse et après 40 années à travailler pour la maison éponyme.  Mes pensées vont à sa famille et à ses proches. pic.twitter.com/9BOHtkNu7B"
"Ce soir, nous inaugurons le nouveau siège de la Chambre des métiers et de l'artisanat du Rhône à la Confluence. Etre artisan, c’est avoir le sens de l’entreprenariat, c’est porter une certaine culture de la qualité du produit ou du service et c’est être passionné par son métier. pic.twitter.com/918yRi4sIL"
"Cette semaine se tient à Lyon le @silkinlyon, événement dédié à la soie. Cette industrie a depuis plusieurs siècles fait rayonner Lyon au-delà de nos frontières. Ce nouvel événement va permettre de donner une plus grande visibilité à un patrimoine essentiel pour notre ville. pic.twitter.com/L8jT8Vyr9X"
"Je suis donc prêt à travailler avec les maires qui le souhaitent pour construire un projet, comme je l’ai toujours fait.  ▶️ Mon communiqué :  https://www.facebook.com/350292144987173/posts/2429785400371160/ …"
"La Métropole de Lyon, conçue comme une collectivité regroupant toutes les compétences du Département du Rhône et de la Communauté Urbaine, est à la fois puissante et proche des citoyens.  ▶️ Mon communiqué :  https://www.facebook.com/350292144987173/posts/2429785400371160/ …"
"Je suis favorable à la mise en place d’un Sénat territorial, constitué de tous les maires de la Métropole. Il aurait un pouvoir accru par rapport à celui de la Conférence des Maires actuelle.  ▶️ Mon communiqué :  https://www.facebook.com/350292144987173/posts/2429785400371160/ …"
"Je souscris également au souhait de renforcer la place des maires au sein de la Métropole. La commune reste le maillon essentiel de la démocratie locale, je l’ai toujours dit.  ▶️ Mon communiqué :  https://www.facebook.com/350292144987173/posts/2429785400371160/ …"
"Je souscris totalement à la proposition de mes collègues de mobiliser les élus des communes au côté de ceux de la Métropole de Lyon pour une réflexion d’ensemble, ambitieuse et visionnaire. J’y prendrai toute ma part.  ▶️ Mon communiqué :  https://www.facebook.com/350292144987173/posts/2429785400371160/ …"
▶️ Je salue la démarche des élus signataires du communiqué de presse « Notre Métropole mérite un projet ambitieux et collectif » (@DemainLaMetro)   ▶️ Retrouvez mon communiqué de presse :   https://www.facebook.com/350292144987173/posts/2429785400371160/ …
"Le succès lyonnais c'est de penser les choses de manière globale, d'avoir une vision d'ensemble, de penser en même temps l'urbanisme, les transports en commun...Il faut que la ville soit agréable pour que l'on encourage ces pratiques. #YesItIsLyon"
"Demain, nous serons pionniers sur les nouvelles mobilités en matière de transports en commun, comme avec @NAVYA_Group à la Confluence. #YesItIsLyon"
"Quand on regarde ce qu'on a fait avec Velo'v également, on voit que cette ville est une ville d'avant-garde et que nous réussissons. Nous essayons d'être innovants mais d'être dans l'innovation qui marche. #YesItIsLyon"
"Aujourd'hui, ce qu'a développé @lpa_officiel est tout à fait exceptionnel. Ils ont été pionniers dès 2008 en reprenant ""la voiture autrement"". #YesItIsLyon"
"Lyon a toujours été précurseur de ces nouvelles mobilités. Nous pensions que nous étions dans une révolution technologique, le numérique, qui allait permettre l'#autopartage. #YesItIsLyon"
J’ai participé ce soir à Lyon à la mise en perce du Beaujolais nouveau en avant-première mondiale. Ce Beaujolais primeur sera très rapidement servi dans le monde entier. pic.twitter.com/CAdKDuKPDR
"Fier d'inaugurer le Grand Réfectoire, nouvelle étape dans la transformation de l’Hôtel-Dieu. Ce nouveau temple de la gastronomie comprend une brasserie et un bar. Chaque jour les lyonnais et des touristes venus du monde entier (re)découvrent ce magnifique patrimoine culturel. pic.twitter.com/pgri9lqODh"
"Au cœur du quartier de Gerland en pleine mutation, nous avons inauguré le nouveau siège régional de RTE, acteur majeur de la transition énergétique dans le transport d'électricité. 520 agents travaillent dans ce batîment flambant neuf où ils assurent ce service public essentiel. pic.twitter.com/CFeFfZ7jXv"
"Le 13 novembre 2015, une nuit d’horreur frappa la France au cœur de Paris et de Saint-Denis. N'oublions jamais les morts et les blessés de cette nuit là.  Leurs noms, leurs visages et leurs histoires doivent rester dans nos mémoires. #13Novembre pic.twitter.com/RyVamHFeeN"
En hommage à tous les morts pour la France. #Centenaire pic.twitter.com/DIQimmo0Xe
Pour la paix. #Centenaire pic.twitter.com/rQsbhdzyDM
Nous devons faire en sorte qu’avec tous les peuples nous puissions vivre dans la paix. Pour qu’ainsi plus jamais ne vacille la flamme de notre civilisation humaine.  #Centenaire – à Place Bellecour
"Que chacun en lui même, et que nous tous collectivement, nous trouvions la vigueur et la hauteur de vue nécessaire pour offrir un avenir serein à ceux qui vont nous succéder. #Centenaire – à Place Bellecour"
"Il nous faut nous aussi déployer des efforts créateurs pour préserver notre sécurité, pour répondre ensemble aux grands défis de notre époque. #Centenaire – à Place Bellecour"
Le continent européen donnait au monde cet exemple : ces états bâtissant une communauté d’intérêt basée sur des valeurs de paix et d’humanité. #Centenaire
"Et ce fût la signature du Traité de Paris, qui mettait en commun le charbon et l’acier. Et ce fût la signature du Traité de Rome, créant la communauté économique européenne. #Centenaire"
"Il fallait un sursaut, il vînt de quelques hommes. Ils voulaient que cela ne se reproduise plus. Ils voulaient que se construisît une Europe de la paix. #Centenaire"
"Nous allions atteindre là, le sommet de l’inhumanité. #Centenaire"
"Oui, ils furent atroces ces 4 ans de guerre. Ce 11 novembre fut célébré comme une immense délivrance. #Centenaire – à Place Bellecour"
"Le bilan militaire avait été terrible, mais des millions avaient aussi perdus la vie pendant le conflit. #Centenaire – à Place Bellecour"
C’est grâce à sa détermination que la guerre avait pu être gagnée. #Centenaire – à Place Bellecour
"Les combats avaient été terribles, leur issue incertaine et il avait fallu l’ardeur d’un Clemenceau redevenu président du Conseil pour inflechir le cours du destin.  #Centenaire – à Place Bellecour"
Cent ans après même le plus petit village de France porte la marque de cette guerre. #Centenaire – à Place Bellecour
"Un conflit total qui marqua à jamais les peuples des territoires belligérants, sur le front comme à l’arrière. Nous ne devons pas oublier le travail des femmes qui contribuaient à l’effort de guerre. #Centenaire – à Place Bellecour"
"Quelque soit nos origines, nos opinions ou nos croyances, nous sommes tous les héritiers de cette histoire. #Centenaire – à Place Bellecour"
Notre capacité à nous rassembler pour nous souvenir et rendre hommage à ceux qui ne sont plus. #Centenaire – à Place Bellecour
"À l’inauguration de l’espace sportif du CDOS, j’ai rappelé l’importance que nous accordons au sport à Lyon, autant pour les amateurs que pour les professionnels. Ces sportifs sont souvent des modèles pour notre jeunesse et permettent de populariser la pratique sportive. pic.twitter.com/GevdEpjU1O"
"Au cœur du quartier de la Part-Dieu en pleine transformation, j’ai inauguré Open'Up, le nouveau siège régional d’@ActionLogement, qui agit à nos côtés en faveur de la mixité sociale.   À l’image de ce que nous faisons à la Confluence ou à Mermoz. pic.twitter.com/WDpqRhNlqs"
La fête revêt également une dimension écologique. Nous avons travaillé pour réduire la consommation d’énergie. #FDL2018
"Pour la première fois, nous retournerons au Parc de la tête d’Or qui offre un cadre si propice et si poétique à la @FeteLumieres. #FDL2018"
Cette fête est financée à 50% par le public et à 50% par le privé. #FDL2018
"Cette année, l’association Docteur Clown sera à l’honneur. C’est important qu’elle garde cette dimension. #FDL2018"
"C’est un moment fort du point de l’événementiel, de la création, du tourisme mais cela reste un moment de partage. #FDL2018"
Elle s’est internationalisée par les spectateurs qu’elle attire mais aussi par les créateurs. Cette année nous travaillons avec 12 pays. #FDL2018
"Cette fête a dépassé la sphère lyonnaise, c’est devenu une grande fête internationale. #FDL2018"
Cette fête est devenue une fête qui attire un nombre de visiteurs extraordinaire. #FDL2018
"Très heureux de retrouver la Ministre du travail, @murielpenicaud à l’occasion d’un déjeuner, organisé dans le cadre des @les_jeco, avec des économistes et des dirigeants d’entreprise. pic.twitter.com/3lDTeABKk1"
"J’étais présent à l’inauguration du terrain de basket rénové de @SDLV_Officiel à la Duchère, aux côtés de jeunes qui bénéficient du travail de cette association d’insertion par le sport créée à Lyon il y 20 ans.  Joyeux anniversaire et longue vie à Sport dans la ville ! pic.twitter.com/DqZuL9FJOE"
"🗞 Suite à mon élection, j'ai accordé une interview au journal @le_Parisien : ""Les lyonnais me témoignent une amitié qui m’émeut toujours. Et, comme eux, je suis à la fois actif, entreprenant et humaniste.""  ▶️ Retrouvez l'intégralité de cet entretien :  https://bit.ly/2qwuJbH  pic.twitter.com/UALmTVLF3l"
"J’ai accueilli le diner d’ouverture @les_jeco, elles réunissent chaque année les plus grands économistes à Lyon et cultivent le débat, l’intelligence collective.  Nous avons honoré le travail de Vernon Smith, Prix Nobel et connu pour ses recherches sur l’économie expérimentale. pic.twitter.com/RL3GaHYGMG"
"Hier après-midi, j’ai participé aux cérémonies républicaines de prise de fonction de Pascal Mailhos, nouveau Préfet de la Région Auvergne-Rhône-Alpes, Préfet du Rhône et de la zone de défense et de sécurité sud-est.   Nous avons rendu hommage aux morts de toutes les guerres. pic.twitter.com/EeQLhwvxkY"
"J’étais ce matin aux Puces du Canal à Villeurbanne, à la rencontre des habitants de la Métropole de Lyon avec @hub_laferriere et Stephan Blanchet pic.twitter.com/oZBz783GWx"
"Je me suis rendu ce matin au #RunInLyon avec @YCUCHERAT , adjoint au Maire de Lyon en charge des sports, au départ de l’épreuve pour encourager les coureurs. Bravo aux participants, aux organisateurs et aux  bénévoles pour la réussite de cet événement sportif. pic.twitter.com/w3nBNjcqbh"
"Très belle réunion ce samedi avec l'ensemble des élus du 9ème arrondissement, en présence de Bernard Bochard, d’Hubert Julien-Laferrière et Georges Képénékian : rassemblés pour continuer à transformer le 9ème, la ville de Lyon et la Métropole. pic.twitter.com/1yfOztcmap"
La liste que je mènerai en 2020 sera plurielle et ouverte. Elle comprendra bien évidemment des marcheurs mais aussi des militants du Modem dans un rassemblement vaste qui ira de personnalités de gauche à des personnalités de centre droit
"Interpellation de Redoine Faïd : les fonctionnaires de la PJ ont démontré leur engagement, leur pugnacité et leur détermination à faire respecter la loi de la République. Ils ont mon admiration comme l'ont les 250 000 policiers et gendarmes qui servent chaque jour notre pays."
