tweet
"C’est parti ! Après leur formation, les bénévoles rejoignent leur secteur pour commencer le recensement dans toutes les rues de #Paris. Une nouvelle fois, un très grand merci aux 1.700 Parisiennes et Parisiens volontaires & 400 professionnels mobilisés ! 👏🏻#NuitDeLaSolidarité pic.twitter.com/agjXi1v3Xr"
"Avec les bénévoles à la mairie du 10e arrondissement, derniers préparatifs avant de partir en maraude. #NuitDeLaSolidarité #Paris10 #Paris pic.twitter.com/cLmulJ5i2i"
Les formations des bénévoles se poursuivent jusqu’à 22h comme ici à la mairie du 18e arrondissement. Merci à toutes et à tous pour votre mobilisation ! #Paris #Paris18 #NuitDeLaSolidarité pic.twitter.com/4PCFgL5Ffi
"Au gymnase Jean-Jaures, formation des bénévoles en cours, avant de partir en maraude : pour la très grande majorité d’entre eux, c’est une première. Merci à eux ! 👏🏻#NuitDeLaSolidarité #Paris19 pic.twitter.com/AwO5JIDRkI"
"À partir de 22h, nous serons dans les rues de Paris pour recenser de façon anonyme et objective le nombre de personnes sans-abri. Un décompte qui permettra ensuite d’améliorer nos actions pour leur venir en aide. pic.twitter.com/t79Ue8Lpsg"
Vous êtes 2.000 Parisiennes et Parisiens à suivre en ce moment même la formation préalable à la #NuitdelaSolidarité. Un grand merci ! 👏🏻 https://youtu.be/0uwz25rJiNY 
C’est parti pour la 2eme édition de la #NuitDeLaSolidarite ! Derniers préparatifs avec les partenaires associatifs et institutionnels qui vont épauler les 1.700 Parisiennes et Parisiens bénévoles sur le terrain. Merci à eux pour leur soutien et leur participation ! 👏🏻 pic.twitter.com/K0123ZxJRJ
"Vous êtes de plus en plus nombreuses & nombreux à pratiquer la course à pied dans les rues de #Paris. Pour faciliter cette pratique, en 2020, un nouveau parcours de 4.4km sans coupure reliera #Nation à #Stalingrad. 🏃‍♀️🏃‍♂️#Sport https://www.20minutes.fr/paris/2440735-20190203-paris-promenade-4-km-capitale-coupure-joggeurs?fbclid=IwAR3HqVFPkr5jOq93jxC_DeArbjdd5fuBNiG2oATY0ueuy--uXQrmowjTfj0 …"
Voici quelques conseils pour les 1.700 Parisiennes et Parisiens bénévoles qui vont participer à la #NuitDeLaSolidarité. https://twitter.com/MaximeGennaoui/status/1093480715000446976 …
"Pour la #SaintValentin, déclarez votre flamme sur les 120 panneaux d’affichage de la Ville de #Paris ! 💓 👉  https://www.paris.fr/saintvalentin  pic.twitter.com/Ml4b3rBrVO"
"Très belle campagne @CCI_75 ! J'❤️ mon commerce parisien, je le soutiens ! #JaimeMonCommerce https://twitter.com/CCI_75/status/1092435316865155072 …"
On inscrit l'épreuve aux Jeux de @Paris2024 ? 😁
